Data as of,Start Date,End Date,Group,Year,Month,MMWR Week,Week Ending Date,State,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
01/27/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Alaska,,355,94,28,,,30,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Alaska,,357,103,15,,0,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Alaska,,385,110,15,0,0,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Alaska,,367,104,12,,0,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Alaska,12,428,124,18,,0,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Alaska,19,426,116,20,,0,30,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Alaska,12,418,113,16,,0,22,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Alaska,31,452,122,34,15,0,50,
01/27/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Alaska,64,441,115,55,42,0,77,
01/27/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Alaska,54,306,78,37,30,,62,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/01/2021,01/23/2021,By Month,2021,1,,,Alaska,,79,20,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Arizona,0,5845,101,377,0,40,417,
01/27/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Arizona,0,5453,113,339,0,54,393,
01/27/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Arizona,63,5932,110,435,33,39,504,
01/27/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Arizona,403,5874,116,540,191,,760,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Arizona,504,5928,120,563,266,,802,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Arizona,897,6545,138,740,488,,1151,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Arizona,2090,8381,173,1591,1249,,2433,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Arizona,939,6708,143,780,537,,1183,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Arizona,271,5419,118,380,149,0,502,
01/27/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Arizona,257,5596,118,386,133,0,510,
01/27/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Arizona,838,6101,125,743,468,0,1113,
01/27/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Arizona,2365,8157,151,1883,1523,,2725,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/01/2021,01/23/2021,By Month,2021,1,,,Arizona,582,2582,45,444,354,,672,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Arkansas,0,2925,97,222,0,22,244,
01/27/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Arkansas,0,2806,106,179,0,35,214,
01/27/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Arkansas,10,2844,100,195,,29,231,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Arkansas,61,2687,104,214,16,,261,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Arkansas,78,2763,105,173,30,,224,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Arkansas,169,2904,117,206,75,0,300,
01/27/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Arkansas,271,3072,121,283,126,,429,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Arkansas,408,3292,131,368,181,,595,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Arkansas,419,3193,127,355,199,,575,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Arkansas,623,3443,133,479,314,,791,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Arkansas,827,3660,136,500,331,,996,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Arkansas,829,3546,120,512,349,,993,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/01/2021,01/23/2021,By Month,2021,1,,,Arkansas,228,1378,46,193,119,0,302,
01/27/2021,01/01/2020,01/31/2020,By Month,2020,1,,,California,,25760,96,2028,,274,2302,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,02/01/2020,02/29/2020,By Month,2020,2,,,California,,23825,105,1842,0,296,2140,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,03/01/2020,03/31/2020,By Month,2020,3,,,California,277,25116,103,2236,147,189,2555,
01/27/2021,04/01/2020,04/30/2020,By Month,2020,4,,,California,2014,25612,116,2904,1152,31,3797,
01/27/2021,05/01/2020,05/31/2020,By Month,2020,5,,,California,2231,24931,113,2569,1219,,3586,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,06/01/2020,06/30/2020,By Month,2020,6,,,California,2051,23972,113,2322,1093,,3284,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,07/01/2020,07/31/2020,By Month,2020,7,,,California,3863,27347,129,3450,2129,,5184,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,08/01/2020,08/31/2020,By Month,2020,8,,,California,3730,27492,131,3383,2139,,4975,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,09/01/2020,09/30/2020,By Month,2020,9,,,California,2056,24439,118,2335,1169,0,3222,
01/27/2021,10/01/2020,10/31/2020,By Month,2020,10,,,California,1439,24423,112,2031,810,,2662,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,11/01/2020,11/30/2020,By Month,2020,11,,,California,2487,26244,121,2670,1353,,3806,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,12/01/2020,12/31/2020,By Month,2020,12,,,California,7647,31907,130,5807,4489,,8967,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/01/2021,01/23/2021,By Month,2021,1,,,California,1723,8380,31,1407,1072,,2059,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Colorado,0,3721,103,225,0,47,272,
01/27/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Colorado,0,3506,108,213,0,39,252,
01/27/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Colorado,105,3793,108,305,60,42,392,
01/27/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Colorado,879,4557,139,713,473,,1123,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Colorado,464,3857,119,375,211,0,628,
01/27/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Colorado,184,3588,118,235,93,0,326,
01/27/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Colorado,152,3625,117,228,85,0,295,
01/27/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Colorado,121,3668,117,184,59,0,246,
01/27/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Colorado,117,3440,110,178,46,,250,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Colorado,250,3791,114,276,115,0,411,
01/27/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Colorado,1094,4714,145,649,510,0,1233,
01/27/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Colorado,1423,4786,138,845,717,,1552,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/01/2021,01/23/2021,By Month,2021,1,,,Colorado,92,1325,37,91,52,0,131,
01/27/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Connecticut,0,2852,96,172,0,30,202,
01/27/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Connecticut,0,2660,99,171,0,39,210,
01/27/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Connecticut,123,2977,106,204,30,15,312,
01/27/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Connecticut,2427,5362,201,692,505,,2619,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Connecticut,1530,4010,158,477,350,,1657,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Connecticut,281,2587,105,156,56,0,381,
01/27/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Connecticut,77,2517,100,97,12,0,162,
01/27/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Connecticut,31,2464,100,102,,0,125,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Connecticut,43,2542,104,118,11,0,150,
01/27/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Connecticut,133,2740,106,145,37,0,241,
01/27/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Connecticut,453,2846,108,271,163,0,561,
01/27/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Connecticut,357,1166,41,173,143,0,387,
01/27/2021,01/01/2021,01/23/2021,By Month,2021,1,,,Connecticut,12,70,2,12,,0,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Delaware,0,854,97,39,0,,44,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Delaware,0,773,102,31,0,,36,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Delaware,,885,105,58,,10,72,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Delaware,185,1031,137,125,79,,232,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Delaware,264,1101,150,121,89,0,296,
01/27/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Delaware,60,800,112,55,27,0,88,
01/27/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Delaware,25,870,115,40,14,0,51,
01/27/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Delaware,18,843,111,39,,0,51,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Delaware,23,823,113,45,11,0,57,
01/27/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Delaware,72,879,117,55,30,0,97,
01/27/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Delaware,62,737,95,56,37,0,81,
01/27/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Delaware,68,720,85,34,14,0,88,
01/27/2021,01/01/2021,01/23/2021,By Month,2021,1,,,Delaware,19,171,19,14,,0,26,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/01/2020,01/31/2020,By Month,2020,1,,,District of Columbia,0,607,107,40,0,,42,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,02/01/2020,02/29/2020,By Month,2020,2,,,District of Columbia,0,512,103,39,0,,40,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,03/01/2020,03/31/2020,By Month,2020,3,,,District of Columbia,15,540,101,58,15,,64,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/01/2020,04/30/2020,By Month,2020,4,,,District of Columbia,262,899,175,304,260,,307,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,05/01/2020,05/31/2020,By Month,2020,5,,,District of Columbia,272,832,169,297,268,,302,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,06/01/2020,06/30/2020,By Month,2020,6,,,District of Columbia,116,586,123,138,106,0,148,
01/27/2021,07/01/2020,07/31/2020,By Month,2020,7,,,District of Columbia,43,565,115,53,30,0,66,
01/27/2021,08/01/2020,08/31/2020,By Month,2020,8,,,District of Columbia,37,545,110,61,33,0,65,
01/27/2021,09/01/2020,09/30/2020,By Month,2020,9,,,District of Columbia,27,514,103,56,22,0,61,
01/27/2021,10/01/2020,10/31/2020,By Month,2020,10,,,District of Columbia,37,555,105,65,33,0,69,
01/27/2021,11/01/2020,11/30/2020,By Month,2020,11,,,District of Columbia,60,555,110,79,48,,92,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,12/01/2020,12/31/2020,By Month,2020,12,,,District of Columbia,77,549,99,90,65,0,102,
01/27/2021,01/01/2021,01/23/2021,By Month,2021,1,,,District of Columbia,,109,19,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Florida,0,19485,101,1134,0,150,1284,
01/27/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Florida,0,18214,105,1140,0,130,1270,
01/27/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Florida,190,19683,105,1514,106,101,1698,
01/27/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Florida,1307,19210,110,1905,687,31,2551,
01/27/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Florida,1131,19098,111,1585,571,14,2156,
01/27/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Florida,1080,18804,114,1508,547,,2042,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Florida,4973,23957,144,3501,2488,11,5991,
01/27/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Florida,4771,23540,143,3780,2783,10,5771,
01/27/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Florida,2005,19521,120,2170,1190,,2989,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Florida,1396,19366,115,1814,825,,2386,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Florida,1749,19266,114,2128,1170,12,2714,
01/27/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Florida,2204,20346,110,2461,1472,17,3206,
01/27/2021,01/01/2021,01/23/2021,By Month,2021,1,,,Florida,566,7110,37,748,395,0,919,
01/27/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Georgia,0,7956,98,451,0,84,535,
01/27/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Georgia,0,7409,108,369,0,57,426,
01/27/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Georgia,217,8001,107,575,104,29,717,
01/27/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Georgia,1073,8681,124,943,485,11,1542,
01/27/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Georgia,793,8446,120,689,353,,1133,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Georgia,511,7648,116,547,213,,846,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Georgia,1317,9210,135,910,587,,1640,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Georgia,1787,9658,140,1262,885,,2166,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Georgia,956,8403,127,840,498,,1299,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Georgia,759,8279,118,699,392,,1066,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Georgia,929,8094,114,777,501,,1207,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Georgia,1056,7545,99,897,599,,1356,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/01/2021,01/23/2021,By Month,2021,1,,,Georgia,257,1835,23,227,142,0,342,
01/27/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Hawaii,0,1069,102,82,0,,87,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Hawaii,0,1032,111,75,0,,82,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Hawaii,,1026,97,75,0,11,87,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Hawaii,16,924,98,56,,,67,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Hawaii,0,949,97,56,0,,57,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Hawaii,,954,100,40,0,0,41,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Hawaii,,981,103,44,,0,51,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Hawaii,74,1048,113,79,36,0,117,
01/27/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Hawaii,128,1067,115,101,60,0,169,
01/27/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Hawaii,71,1020,112,80,35,,117,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Hawaii,29,968,104,64,16,0,77,
01/27/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Hawaii,25,943,92,58,16,0,67,
01/27/2021,01/01/2021,01/23/2021,By Month,2021,1,,,Hawaii,,328,31,22,,0,24,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Idaho,0,1235,97,70,0,,76,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Idaho,0,1218,105,64,0,10,74,
01/27/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Idaho,10,1326,106,75,,13,94,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Idaho,55,1170,99,66,16,0,105,
01/27/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Idaho,22,1233,104,48,,,66,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Idaho,11,1229,108,45,,0,53,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Idaho,129,1372,122,89,48,0,170,
01/27/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Idaho,179,1469,131,117,74,0,222,
01/27/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Idaho,113,1369,119,80,47,0,146,
01/27/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Idaho,185,1458,124,121,78,,228,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Idaho,386,1697,148,211,166,0,431,
01/27/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Idaho,343,1442,118,191,153,,382,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/01/2021,01/23/2021,By Month,2021,1,,,Idaho,,152,12,14,,0,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Illinois,,9800,97,678,,51,730,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Illinois,0,9183,104,601,0,55,656,
01/27/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Illinois,193,10099,108,886,113,87,1052,
01/27/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Illinois,2444,12416,142,1973,1270,17,3162,
01/27/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Illinois,2820,12242,141,1905,1377,,3351,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Illinois,1157,9724,119,934,539,0,1552,
01/27/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Illinois,441,9322,111,599,181,,860,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Illinois,486,9495,114,641,207,0,920,
01/27/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Illinois,545,9230,109,671,237,,982,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Illinois,1066,10259,115,952,482,,1538,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Illinois,3285,12793,144,2024,1585,0,3724,
01/27/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Illinois,3481,13007,137,2171,1682,,3972,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/01/2021,01/23/2021,By Month,2021,1,,,Illinois,221,3617,36,308,136,0,393,
01/27/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Indiana,0,6244,99,450,0,41,491,
01/27/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Indiana,0,5822,106,423,0,52,475,
01/27/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Indiana,125,6258,106,530,69,59,644,
01/27/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Indiana,1131,6735,123,969,517,11,1593,
01/27/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Indiana,955,6622,122,678,343,,1293,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Indiana,459,5925,115,478,175,0,762,
01/27/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Indiana,330,5970,114,442,133,,641,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Indiana,384,5959,114,491,180,0,695,
01/27/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Indiana,410,5856,113,493,195,0,708,
01/27/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Indiana,873,6612,120,781,431,0,1223,
01/27/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Indiana,1987,7595,139,1279,984,,2284,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Indiana,2183,6303,105,1299,1033,,2451,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/01/2021,01/23/2021,By Month,2021,1,,,Indiana,48,400,6,36,22,0,62,
01/27/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Iowa,0,2817,98,223,0,10,233,
01/27/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Iowa,0,2617,104,165,0,23,188,
01/27/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Iowa,10,2697,101,198,,53,259,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Iowa,171,2658,106,201,44,,334,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Iowa,416,2894,118,240,123,0,533,
01/27/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Iowa,158,2499,105,160,54,0,264,
01/27/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Iowa,175,2690,114,143,51,0,267,
01/27/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Iowa,273,2875,122,215,81,0,407,
01/27/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Iowa,250,2723,116,200,74,0,376,
01/27/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Iowa,521,3212,123,312,178,,657,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
