Data as of,Start Date,End Date,Group,Year,Month,MMWR Week,Week Ending Date,State,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
02/02/2021,12/29/2019,01/04/2020,By Week,2019/2020,,1,01/04/2020,Puerto Rico,0,554,81,50,0,,52,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,01/05/2020,01/11/2020,By Week,2020,,2,01/11/2020,Puerto Rico,0,594,95,82,0,,87,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,01/12/2020,01/18/2020,By Week,2020,,3,01/18/2020,Puerto Rico,0,661,102,86,0,,90,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,01/19/2020,01/25/2020,By Week,2020,,4,01/25/2020,Puerto Rico,0,626,99,76,0,,79,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,01/26/2020,02/01/2020,By Week,2020,,5,02/01/2020,Puerto Rico,0,586,95,78,0,,84,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,02/02/2020,02/08/2020,By Week,2020,,6,02/08/2020,Puerto Rico,0,605,100,89,0,,94,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,02/09/2020,02/15/2020,By Week,2020,,7,02/15/2020,Puerto Rico,0,623,104,84,0,,90,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,02/16/2020,02/22/2020,By Week,2020,,8,02/22/2020,Puerto Rico,0,613,106,84,0,,89,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,02/23/2020,02/29/2020,By Week,2020,,9,02/29/2020,Puerto Rico,0,624,101,85,0,,93,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,03/01/2020,03/07/2020,By Week,2020,,10,03/07/2020,Puerto Rico,0,617,104,93,0,,98,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,03/08/2020,03/14/2020,By Week,2020,,11,03/14/2020,Puerto Rico,0,599,104,73,0,,77,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,03/15/2020,03/21/2020,By Week,2020,,12,03/21/2020,Puerto Rico,,623,109,87,,,91,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,03/22/2020,03/28/2020,By Week,2020,,13,03/28/2020,Puerto Rico,11,644,119,87,,,92,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,03/29/2020,04/04/2020,By Week,2020,,14,04/04/2020,Puerto Rico,18,580,105,91,10,,101,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,04/05/2020,04/11/2020,By Week,2020,,15,04/11/2020,Puerto Rico,22,599,112,86,11,0,97,
02/02/2021,04/12/2020,04/18/2020,By Week,2020,,16,04/18/2020,Puerto Rico,20,564,107,71,10,,83,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,04/19/2020,04/25/2020,By Week,2020,,17,04/25/2020,Puerto Rico,18,545,100,70,,,84,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,04/26/2020,05/02/2020,By Week,2020,,18,05/02/2020,Puerto Rico,14,548,102,63,,,75,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,05/03/2020,05/09/2020,By Week,2020,,19,05/09/2020,Puerto Rico,10,567,104,66,,,72,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,05/10/2020,05/16/2020,By Week,2020,,20,05/16/2020,Puerto Rico,,544,96,47,,,51,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,05/17/2020,05/23/2020,By Week,2020,,21,05/23/2020,Puerto Rico,,562,99,62,,0,65,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,05/24/2020,05/30/2020,By Week,2020,,22,05/30/2020,Puerto Rico,,557,104,56,,,59,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,05/31/2020,06/06/2020,By Week,2020,,23,06/06/2020,Puerto Rico,,574,106,55,,0,56,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,06/07/2020,06/13/2020,By Week,2020,,24,06/13/2020,Puerto Rico,,551,95,52,,,55,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,06/14/2020,06/20/2020,By Week,2020,,25,06/20/2020,Puerto Rico,,583,107,50,,0,52,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,06/21/2020,06/27/2020,By Week,2020,,26,06/27/2020,Puerto Rico,,531,95,41,0,,44,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,06/28/2020,07/04/2020,By Week,2020,,27,07/04/2020,Puerto Rico,,535,94,46,,0,48,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,07/05/2020,07/11/2020,By Week,2020,,28,07/11/2020,Puerto Rico,10,576,104,62,,,67,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,07/12/2020,07/18/2020,By Week,2020,,29,07/18/2020,Puerto Rico,13,590,108,67,,,76,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,07/19/2020,07/25/2020,By Week,2020,,30,07/25/2020,Puerto Rico,26,599,114,66,16,0,76,
02/02/2021,07/26/2020,08/01/2020,By Week,2020,,31,08/01/2020,Puerto Rico,38,637,119,73,17,0,94,
02/02/2021,08/02/2020,08/08/2020,By Week,2020,,32,08/08/2020,Puerto Rico,41,647,123,81,24,0,98,
02/02/2021,08/09/2020,08/15/2020,By Week,2020,,33,08/15/2020,Puerto Rico,65,652,120,115,45,0,135,
02/02/2021,08/16/2020,08/22/2020,By Week,2020,,34,08/22/2020,Puerto Rico,48,688,133,87,33,,103,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,08/23/2020,08/29/2020,By Week,2020,,35,08/29/2020,Puerto Rico,27,599,111,87,19,,96,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,08/30/2020,09/05/2020,By Week,2020,,36,09/05/2020,Puerto Rico,44,618,117,89,28,,106,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,09/06/2020,09/12/2020,By Week,2020,,37,09/12/2020,Puerto Rico,68,623,110,94,46,0,116,
02/02/2021,09/13/2020,09/19/2020,By Week,2020,,38,09/19/2020,Puerto Rico,45,612,104,86,28,,105,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,09/20/2020,09/26/2020,By Week,2020,,39,09/26/2020,Puerto Rico,45,615,92,85,31,0,99,
02/02/2021,09/27/2020,10/03/2020,By Week,2020,,40,10/03/2020,Puerto Rico,48,578,95,107,37,,118,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,10/04/2020,10/10/2020,By Week,2020,,41,10/10/2020,Puerto Rico,41,597,107,84,30,,96,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,10/11/2020,10/17/2020,By Week,2020,,42,10/17/2020,Puerto Rico,40,568,98,69,22,0,87,
02/02/2021,10/18/2020,10/24/2020,By Week,2020,,43,10/24/2020,Puerto Rico,36,545,92,74,23,0,87,
02/02/2021,10/25/2020,10/31/2020,By Week,2020,,44,10/31/2020,Puerto Rico,35,566,102,83,22,,97,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,11/01/2020,11/07/2020,By Week,2020,,45,11/07/2020,Puerto Rico,46,553,96,89,34,,102,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,11/08/2020,11/14/2020,By Week,2020,,46,11/14/2020,Puerto Rico,70,510,90,93,46,0,117,
02/02/2021,11/15/2020,11/21/2020,By Week,2020,,47,11/21/2020,Puerto Rico,76,476,78,106,56,,127,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,11/22/2020,11/28/2020,By Week,2020,,48,11/28/2020,Puerto Rico,97,289,48,91,72,,116,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,11/29/2020,12/05/2020,By Week,2020,,49,12/05/2020,Puerto Rico,86,169,29,69,63,,92,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,12/06/2020,12/12/2020,By Week,2020,,50,12/12/2020,Puerto Rico,85,129,21,73,69,0,89,
02/02/2021,12/13/2020,12/19/2020,By Week,2020,,51,12/19/2020,Puerto Rico,87,151,25,66,61,0,92,
02/02/2021,12/20/2020,12/26/2020,By Week,2020,,52,12/26/2020,Puerto Rico,67,93,15,53,50,,71,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,12/27/2020,01/02/2021,By Week,2020/2021,,53,01/02/2021,Puerto Rico,46,47,8,36,36,0,46,
02/02/2021,01/03/2021,01/09/2021,By Week,2021,,1,01/09/2021,Puerto Rico,37,37,5,25,25,0,37,
02/02/2021,01/10/2021,01/16/2021,By Week,2021,,2,01/16/2021,Puerto Rico,,,1,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,01/17/2021,01/23/2021,By Week,2021,,3,01/23/2021,Puerto Rico,0,0,0,0,0,0,0,
02/02/2021,01/24/2021,01/30/2021,By Week,2021,,4,01/30/2021,Puerto Rico,0,0,0,0,0,0,0,
02/02/2021,01/01/2020,01/31/2020,By Month,2020,1,,,United States,11,264589,98,17901,6,2123,20029,
02/02/2021,02/01/2020,02/29/2020,By Month,2020,2,,,United States,15,244711,104,15702,7,2371,18081,
02/02/2021,03/01/2020,03/31/2020,By Month,2020,3,,,United States,7075,269589,107,22457,3298,2436,28544,
02/02/2021,04/01/2020,04/30/2020,By Month,2020,4,,,United States,65150,322074,138,46388,28290,1238,83674,
02/02/2021,05/01/2020,05/31/2020,By Month,2020,5,,,United States,38140,280305,121,28961,15856,126,51351,
02/02/2021,06/01/2020,06/30/2020,By Month,2020,6,,,United States,17894,250118,113,19241,7615,40,29555,
02/02/2021,07/01/2020,07/31/2020,By Month,2020,7,,,United States,30941,278509,123,27034,14840,50,43168,
02/02/2021,08/01/2020,08/31/2020,By Month,2020,8,,,United States,29663,276281,123,27245,15039,41,41892,
02/02/2021,09/01/2020,09/30/2020,By Month,2020,9,,,United States,18838,254897,115,20893,9255,28,30499,
02/02/2021,10/01/2020,10/31/2020,By Month,2020,10,,,United States,23748,264040,112,23290,11203,70,35883,
02/02/2021,11/01/2020,11/30/2020,By Month,2020,11,,,United States,50663,287207,122,36447,24144,96,63021,
02/02/2021,12/01/2020,12/31/2020,By Month,2020,12,,,United States,85291,323866,127,54500,41933,131,97922,
02/02/2021,01/01/2021,01/30/2021,By Month,2021,1,,,United States,49488,177694,66,31728,25525,49,55720,
02/02/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Alabama,0,4727,94,282,0,35,317,
02/02/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Alabama,0,4622,106,275,0,39,314,
02/02/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Alabama,48,4752,103,287,10,33,357,
02/02/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Alabama,337,4871,112,352,96,10,602,
02/02/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Alabama,425,5098,116,399,131,,695,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Alabama,397,4890,118,350,128,,620,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Alabama,869,5702,134,519,277,,1113,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Alabama,955,5738,136,570,333,,1193,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Alabama,561,5080,123,424,192,0,793,
02/02/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Alabama,552,5150,120,439,190,,803,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Alabama,745,5420,124,450,228,,968,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Alabama,1558,6384,134,785,524,,1823,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,01/01/2021,01/30/2021,By Month,2021,1,,,Alabama,1194,3656,72,579,444,,1331,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Alaska,0,422,107,10,0,,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Alaska,0,363,111,14,0,,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Alaska,,355,94,28,,,30,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Alaska,,357,103,15,,0,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Alaska,,385,110,15,0,0,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Alaska,,367,104,12,,0,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Alaska,12,428,124,18,,0,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Alaska,19,426,116,20,,0,30,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Alaska,12,418,113,16,,0,22,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Alaska,31,452,122,34,15,0,50,
02/02/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Alaska,67,460,120,58,43,0,82,
02/02/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Alaska,71,352,90,42,35,,79,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,01/01/2021,01/30/2021,By Month,2021,1,,,Alaska,18,136,34,12,,0,21,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Arizona,0,5845,101,377,0,40,417,
02/02/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Arizona,0,5453,113,339,0,54,393,
02/02/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Arizona,63,5933,110,435,33,39,504,
02/02/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Arizona,403,5874,116,540,191,,760,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Arizona,504,5930,120,563,266,,802,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Arizona,898,6545,138,740,488,,1152,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Arizona,2094,8381,173,1591,1251,,2435,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Arizona,941,6710,143,781,539,,1184,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Arizona,271,5420,118,380,149,0,502,
02/02/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Arizona,258,5598,118,386,133,0,511,
02/02/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Arizona,844,6110,125,747,470,0,1121,
02/02/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Arizona,2830,8822,164,2190,1822,,3198,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,01/01/2021,01/30/2021,By Month,2021,1,,,Arizona,2293,5778,100,1531,1374,,2451,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Arkansas,,2927,98,222,0,22,245,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Arkansas,0,2806,106,179,0,35,214,
02/02/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Arkansas,10,2844,100,195,,29,231,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Arkansas,61,2687,104,214,16,,261,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Arkansas,78,2763,105,173,30,,224,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Arkansas,169,2904,117,206,75,0,300,
02/02/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Arkansas,271,3072,121,283,126,,429,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Arkansas,408,3292,131,368,181,,595,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Arkansas,420,3194,127,355,199,,576,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Arkansas,623,3444,133,480,314,,792,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Arkansas,837,3678,137,509,339,,1007,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Arkansas,1053,3931,133,648,471,,1231,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,01/01/2021,01/30/2021,By Month,2021,1,,,Arkansas,782,2654,88,513,396,,899,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,01/01/2020,01/31/2020,By Month,2020,1,,,California,,25760,96,2029,,274,2303,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,02/01/2020,02/29/2020,By Month,2020,2,,,California,,23825,105,1842,0,296,2140,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,03/01/2020,03/31/2020,By Month,2020,3,,,California,277,25116,103,2236,147,189,2555,
02/02/2021,04/01/2020,04/30/2020,By Month,2020,4,,,California,2014,25612,116,2904,1152,31,3797,
02/02/2021,05/01/2020,05/31/2020,By Month,2020,5,,,California,2232,24931,113,2569,1219,,3587,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,06/01/2020,06/30/2020,By Month,2020,6,,,California,2051,23974,113,2322,1093,,3284,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,07/01/2020,07/31/2020,By Month,2020,7,,,California,3868,27348,129,3452,2131,,5189,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,08/01/2020,08/31/2020,By Month,2020,8,,,California,3731,27493,131,3383,2139,,4976,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,09/01/2020,09/30/2020,By Month,2020,9,,,California,2059,24444,118,2336,1170,0,3225,
02/02/2021,10/01/2020,10/31/2020,By Month,2020,10,,,California,1443,24434,112,2034,810,,2670,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,11/01/2020,11/30/2020,By Month,2020,11,,,California,2516,26314,121,2686,1362,,3842,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,12/01/2020,12/31/2020,By Month,2020,12,,,California,11409,37120,151,7976,6576,,12811,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,01/01/2021,01/30/2021,By Month,2021,1,,,California,8579,21014,79,5719,5114,,9186,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Colorado,0,3721,103,225,0,47,272,
02/02/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Colorado,0,3506,108,213,0,39,252,
02/02/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Colorado,105,3793,108,305,60,42,392,
02/02/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Colorado,879,4557,139,713,473,,1123,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Colorado,464,3857,119,375,211,0,628,
02/02/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Colorado,184,3588,118,235,93,0,326,
02/02/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Colorado,152,3626,117,228,85,0,295,
02/02/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Colorado,121,3668,117,184,59,0,246,
02/02/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Colorado,117,3440,110,178,46,,250,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Colorado,251,3796,114,278,116,0,413,
02/02/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Colorado,1106,4725,145,652,512,0,1246,
02/02/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Colorado,1596,5094,147,940,804,,1733,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,01/01/2021,01/30/2021,By Month,2021,1,,,Colorado,401,2372,66,250,195,0,456,
02/02/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Connecticut,0,2852,96,172,0,30,202,
02/02/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Connecticut,0,2660,99,171,0,39,210,
02/02/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Connecticut,123,2977,106,204,30,15,312,
02/02/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Connecticut,2418,5353,200,690,503,,2610,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Connecticut,1530,4010,158,477,350,,1657,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Connecticut,282,2589,105,157,57,0,382,
02/02/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Connecticut,77,2517,100,97,12,0,162,
02/02/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Connecticut,31,2464,100,102,,0,125,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Connecticut,43,2543,104,118,11,0,150,
02/02/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Connecticut,133,2740,106,145,37,0,241,
02/02/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Connecticut,455,2886,109,271,163,0,563,
02/02/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Connecticut,473,1324,47,214,178,0,509,
02/02/2021,01/01/2021,01/30/2021,By Month,2021,1,,,Connecticut,44,101,3,27,24,0,47,
02/02/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Delaware,0,854,97,39,0,,44,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Delaware,0,773,102,31,0,,36,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Delaware,,885,105,58,,10,72,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Delaware,185,1031,137,125,79,,232,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Delaware,264,1101,150,121,89,0,296,
02/02/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Delaware,61,801,112,55,27,0,89,
02/02/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Delaware,25,870,115,40,14,0,51,
02/02/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Delaware,18,843,111,39,,0,51,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Delaware,23,826,114,45,11,0,57,
02/02/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Delaware,79,894,119,62,35,0,106,
02/02/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Delaware,70,799,102,66,42,0,94,
02/02/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Delaware,176,951,112,101,70,0,207,
02/02/2021,01/01/2021,01/30/2021,By Month,2021,1,,,Delaware,105,514,59,53,40,,118,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,01/01/2020,01/31/2020,By Month,2020,1,,,District of Columbia,0,607,107,40,0,,42,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,02/01/2020,02/29/2020,By Month,2020,2,,,District of Columbia,0,512,103,39,0,,40,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/02/2021,03/01/2020,03/31/2020,By Month,2020,3,,,District of Columbia,15,540,101,58,15,,64,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
