OBJECTID,Name,Population,Desc_,attribute,attr_date,metric,value,rep_date,Shape__Area,Shape__Length
48786,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/19/2020,Cases,267,6/1/2020,28.0394250010993,22.0199204177256
48787,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/20/2020,Cases,232,6/1/2020,28.0394250010993,22.0199204177256
48788,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/21/2020,Cases,167,6/1/2020,28.0394250010993,22.0199204177256
48789,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/22/2020,Cases,218,6/1/2020,28.0394250010993,22.0199204177256
48790,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/23/2020,Cases,114,6/1/2020,28.0394250010993,22.0199204177256
48791,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/24/2020,Cases,112,6/1/2020,28.0394250010993,22.0199204177256
48792,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/25/2020,Cases,106,6/1/2020,28.0394250010993,22.0199204177256
48793,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/26/2020,Cases,129,6/1/2020,28.0394250010993,22.0199204177256
48794,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/27/2020,Cases,60,6/1/2020,28.0394250010993,22.0199204177256
48795,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/28/2020,Cases,19,6/1/2020,28.0394250010993,22.0199204177256
48796,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/29/2020,Cases,22,6/1/2020,28.0394250010993,22.0199204177256
48797,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/30/2020,Cases,2,6/1/2020,28.0394250010993,22.0199204177256
48798,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/31/2020,Cases,4,6/1/2020,28.0394250010993,22.0199204177256
48799,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/7/2020,Three-Day Moving Average Of Cases,2.33,6/1/2020,28.0394250010993,22.0199204177256
48800,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/8/2020,Three-Day Moving Average Of Cases,0,6/1/2020,28.0394250010993,22.0199204177256
48801,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/9/2020,Three-Day Moving Average Of Cases,1.67,6/1/2020,28.0394250010993,22.0199204177256
48802,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/10/2020,Three-Day Moving Average Of Cases,3.67,6/1/2020,28.0394250010993,22.0199204177256
48803,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/11/2020,Three-Day Moving Average Of Cases,9.67,6/1/2020,28.0394250010993,22.0199204177256
48804,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/12/2020,Three-Day Moving Average Of Cases,11.33,6/1/2020,28.0394250010993,22.0199204177256
48805,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/13/2020,Three-Day Moving Average Of Cases,18,6/1/2020,28.0394250010993,22.0199204177256
48806,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/14/2020,Three-Day Moving Average Of Cases,21.67,6/1/2020,28.0394250010993,22.0199204177256
48807,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/15/2020,Three-Day Moving Average Of Cases,29.67,6/1/2020,28.0394250010993,22.0199204177256
48808,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/16/2020,Three-Day Moving Average Of Cases,32.33,6/1/2020,28.0394250010993,22.0199204177256
48809,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/17/2020,Three-Day Moving Average Of Cases,32.33,6/1/2020,28.0394250010993,22.0199204177256
48810,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/18/2020,Three-Day Moving Average Of Cases,43,6/1/2020,28.0394250010993,22.0199204177256
48811,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/19/2020,Three-Day Moving Average Of Cases,58.67,6/1/2020,28.0394250010993,22.0199204177256
48812,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/20/2020,Three-Day Moving Average Of Cases,88.67,6/1/2020,28.0394250010993,22.0199204177256
48813,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/21/2020,Three-Day Moving Average Of Cases,105,6/1/2020,28.0394250010993,22.0199204177256
48814,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/22/2020,Three-Day Moving Average Of Cases,119.67,6/1/2020,28.0394250010993,22.0199204177256
48815,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/23/2020,Three-Day Moving Average Of Cases,144.33,6/1/2020,28.0394250010993,22.0199204177256
48816,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/24/2020,Three-Day Moving Average Of Cases,164.33,6/1/2020,28.0394250010993,22.0199204177256
48817,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/25/2020,Three-Day Moving Average Of Cases,226.67,6/1/2020,28.0394250010993,22.0199204177256
48818,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/26/2020,Three-Day Moving Average Of Cases,259.67,6/1/2020,28.0394250010993,22.0199204177256
48819,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/27/2020,Three-Day Moving Average Of Cases,310,6/1/2020,28.0394250010993,22.0199204177256
48820,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/28/2020,Three-Day Moving Average Of Cases,286.67,6/1/2020,28.0394250010993,22.0199204177256
48821,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/29/2020,Three-Day Moving Average Of Cases,299.67,6/1/2020,28.0394250010993,22.0199204177256
48822,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/30/2020,Three-Day Moving Average Of Cases,299,6/1/2020,28.0394250010993,22.0199204177256
48823,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/31/2020,Three-Day Moving Average Of Cases,347.33,6/1/2020,28.0394250010993,22.0199204177256
48824,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/1/2020,Three-Day Moving Average Of Cases,368,6/1/2020,28.0394250010993,22.0199204177256
48825,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/2/2020,Three-Day Moving Average Of Cases,409,6/1/2020,28.0394250010993,22.0199204177256
48826,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/3/2020,Three-Day Moving Average Of Cases,409,6/1/2020,28.0394250010993,22.0199204177256
48827,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/4/2020,Three-Day Moving Average Of Cases,406.67,6/1/2020,28.0394250010993,22.0199204177256
48828,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/5/2020,Three-Day Moving Average Of Cases,331,6/1/2020,28.0394250010993,22.0199204177256
48829,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/6/2020,Three-Day Moving Average Of Cases,290.67,6/1/2020,28.0394250010993,22.0199204177256
48830,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/7/2020,Three-Day Moving Average Of Cases,248.33,6/1/2020,28.0394250010993,22.0199204177256
48831,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/8/2020,Three-Day Moving Average Of Cases,357.33,6/1/2020,28.0394250010993,22.0199204177256
48832,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/9/2020,Three-Day Moving Average Of Cases,389,6/1/2020,28.0394250010993,22.0199204177256
48833,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/10/2020,Three-Day Moving Average Of Cases,446.67,6/1/2020,28.0394250010993,22.0199204177256
48834,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/11/2020,Three-Day Moving Average Of Cases,408.33,6/1/2020,28.0394250010993,22.0199204177256
48835,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/12/2020,Three-Day Moving Average Of Cases,414.33,6/1/2020,28.0394250010993,22.0199204177256
48836,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/13/2020,Three-Day Moving Average Of Cases,368,6/1/2020,28.0394250010993,22.0199204177256
48837,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/14/2020,Three-Day Moving Average Of Cases,327,6/1/2020,28.0394250010993,22.0199204177256
48838,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/15/2020,Three-Day Moving Average Of Cases,339,6/1/2020,28.0394250010993,22.0199204177256
48839,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/16/2020,Three-Day Moving Average Of Cases,358,6/1/2020,28.0394250010993,22.0199204177256
48840,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/17/2020,Three-Day Moving Average Of Cases,395.67,6/1/2020,28.0394250010993,22.0199204177256
48841,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/18/2020,Three-Day Moving Average Of Cases,346.67,6/1/2020,28.0394250010993,22.0199204177256
48842,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/19/2020,Three-Day Moving Average Of Cases,333.67,6/1/2020,28.0394250010993,22.0199204177256
48843,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/20/2020,Three-Day Moving Average Of Cases,288.67,6/1/2020,28.0394250010993,22.0199204177256
48844,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/21/2020,Three-Day Moving Average Of Cases,355,6/1/2020,28.0394250010993,22.0199204177256
48845,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/22/2020,Three-Day Moving Average Of Cases,382.33,6/1/2020,28.0394250010993,22.0199204177256
48846,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/23/2020,Three-Day Moving Average Of Cases,610,6/1/2020,28.0394250010993,22.0199204177256
48847,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/24/2020,Three-Day Moving Average Of Cases,690.67,6/1/2020,28.0394250010993,22.0199204177256
48848,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/25/2020,Three-Day Moving Average Of Cases,725.33,6/1/2020,28.0394250010993,22.0199204177256
48849,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/26/2020,Three-Day Moving Average Of Cases,545.33,6/1/2020,28.0394250010993,22.0199204177256
48850,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/27/2020,Three-Day Moving Average Of Cases,473,6/1/2020,28.0394250010993,22.0199204177256
48851,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/28/2020,Three-Day Moving Average Of Cases,451.33,6/1/2020,28.0394250010993,22.0199204177256
48852,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/29/2020,Three-Day Moving Average Of Cases,587.67,6/1/2020,28.0394250010993,22.0199204177256
48853,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/30/2020,Three-Day Moving Average Of Cases,574.67,6/1/2020,28.0394250010993,22.0199204177256
48854,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/1/2020,Three-Day Moving Average Of Cases,583.67,6/1/2020,28.0394250010993,22.0199204177256
48855,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/2/2020,Three-Day Moving Average Of Cases,439,6/1/2020,28.0394250010993,22.0199204177256
48856,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/3/2020,Three-Day Moving Average Of Cases,367.33,6/1/2020,28.0394250010993,22.0199204177256
48857,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/4/2020,Three-Day Moving Average Of Cases,336,6/1/2020,28.0394250010993,22.0199204177256
48858,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/5/2020,Three-Day Moving Average Of Cases,333,6/1/2020,28.0394250010993,22.0199204177256
48859,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/6/2020,Three-Day Moving Average Of Cases,401,6/1/2020,28.0394250010993,22.0199204177256
48860,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/7/2020,Three-Day Moving Average Of Cases,429.67,6/1/2020,28.0394250010993,22.0199204177256
48861,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/8/2020,Three-Day Moving Average Of Cases,481.67,6/1/2020,28.0394250010993,22.0199204177256
48862,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/9/2020,Three-Day Moving Average Of Cases,449,6/1/2020,28.0394250010993,22.0199204177256
48863,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/10/2020,Three-Day Moving Average Of Cases,369.67,6/1/2020,28.0394250010993,22.0199204177256
48864,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/11/2020,Three-Day Moving Average Of Cases,268,6/1/2020,28.0394250010993,22.0199204177256
48865,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/12/2020,Three-Day Moving Average Of Cases,251.33,6/1/2020,28.0394250010993,22.0199204177256
48866,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/13/2020,Three-Day Moving Average Of Cases,324,6/1/2020,28.0394250010993,22.0199204177256
48867,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/14/2020,Three-Day Moving Average Of Cases,376,6/1/2020,28.0394250010993,22.0199204177256
48868,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/15/2020,Three-Day Moving Average Of Cases,422.67,6/1/2020,28.0394250010993,22.0199204177256
48869,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/16/2020,Three-Day Moving Average Of Cases,391,6/1/2020,28.0394250010993,22.0199204177256
48870,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/17/2020,Three-Day Moving Average Of Cases,329.67,6/1/2020,28.0394250010993,22.0199204177256
48871,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/18/2020,Three-Day Moving Average Of Cases,273.67,6/1/2020,28.0394250010993,22.0199204177256
48872,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/19/2020,Three-Day Moving Average Of Cases,257.33,6/1/2020,28.0394250010993,22.0199204177256
48873,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/20/2020,Three-Day Moving Average Of Cases,304.67,6/1/2020,28.0394250010993,22.0199204177256
48874,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/21/2020,Three-Day Moving Average Of Cases,317.67,6/1/2020,28.0394250010993,22.0199204177256
48875,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/22/2020,Three-Day Moving Average Of Cases,372.67,6/1/2020,28.0394250010993,22.0199204177256
48876,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/23/2020,Three-Day Moving Average Of Cases,326.33,6/1/2020,28.0394250010993,22.0199204177256
48877,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/24/2020,Three-Day Moving Average Of Cases,313,6/1/2020,28.0394250010993,22.0199204177256
48878,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/25/2020,Three-Day Moving Average Of Cases,262,6/1/2020,28.0394250010993,22.0199204177256
48879,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/26/2020,Three-Day Moving Average Of Cases,256.33,6/1/2020,28.0394250010993,22.0199204177256
48880,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/27/2020,Three-Day Moving Average Of Cases,262.67,6/1/2020,28.0394250010993,22.0199204177256
48881,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/28/2020,Three-Day Moving Average Of Cases,281.67,6/1/2020,28.0394250010993,22.0199204177256
48882,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/29/2020,Three-Day Moving Average Of Cases,374.33,6/1/2020,28.0394250010993,22.0199204177256
48883,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/30/2020,Three-Day Moving Average Of Cases,376.33,6/1/2020,28.0394250010993,22.0199204177256
48884,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/31/2020,Three-Day Moving Average Of Cases,304.67,6/1/2020,28.0394250010993,22.0199204177256
48885,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/5/2020,Cases,7,6/1/2020,28.0394250010993,22.0199204177256
48886,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/6/2020,Cases,0,6/1/2020,28.0394250010993,22.0199204177256
48887,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/7/2020,Cases,0,6/1/2020,28.0394250010993,22.0199204177256
48888,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/8/2020,Cases,0,6/1/2020,28.0394250010993,22.0199204177256
48889,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/9/2020,Cases,5,6/1/2020,28.0394250010993,22.0199204177256
48890,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/10/2020,Cases,6,6/1/2020,28.0394250010993,22.0199204177256
48891,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/11/2020,Cases,18,6/1/2020,28.0394250010993,22.0199204177256
48892,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/12/2020,Cases,10,6/1/2020,28.0394250010993,22.0199204177256
48893,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/13/2020,Cases,26,6/1/2020,28.0394250010993,22.0199204177256
48894,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/14/2020,Cases,29,6/1/2020,28.0394250010993,22.0199204177256
48895,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/15/2020,Cases,34,6/1/2020,28.0394250010993,22.0199204177256
48896,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/16/2020,Cases,34,6/1/2020,28.0394250010993,22.0199204177256
48897,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/17/2020,Cases,29,6/1/2020,28.0394250010993,22.0199204177256
48898,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/18/2020,Cases,66,6/1/2020,28.0394250010993,22.0199204177256
48899,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/19/2020,Cases,81,6/1/2020,28.0394250010993,22.0199204177256
48900,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/20/2020,Cases,119,6/1/2020,28.0394250010993,22.0199204177256
48901,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/21/2020,Cases,115,6/1/2020,28.0394250010993,22.0199204177256
48902,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/22/2020,Cases,125,6/1/2020,28.0394250010993,22.0199204177256
48903,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/23/2020,Cases,193,6/1/2020,28.0394250010993,22.0199204177256
48904,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/24/2020,Cases,175,6/1/2020,28.0394250010993,22.0199204177256
48905,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/25/2020,Cases,312,6/1/2020,28.0394250010993,22.0199204177256
48906,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/26/2020,Cases,292,6/1/2020,28.0394250010993,22.0199204177256
48907,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/27/2020,Cases,326,6/1/2020,28.0394250010993,22.0199204177256
48908,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/28/2020,Cases,242,6/1/2020,28.0394250010993,22.0199204177256
48909,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/29/2020,Cases,331,6/1/2020,28.0394250010993,22.0199204177256
48910,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/30/2020,Cases,324,6/1/2020,28.0394250010993,22.0199204177256
48911,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,3/31/2020,Cases,387,6/1/2020,28.0394250010993,22.0199204177256
48912,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/1/2020,Cases,393,6/1/2020,28.0394250010993,22.0199204177256
48913,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/2/2020,Cases,447,6/1/2020,28.0394250010993,22.0199204177256
48914,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/3/2020,Cases,387,6/1/2020,28.0394250010993,22.0199204177256
48915,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/4/2020,Cases,386,6/1/2020,28.0394250010993,22.0199204177256
48916,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/5/2020,Cases,220,6/1/2020,28.0394250010993,22.0199204177256
48917,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/6/2020,Cases,266,6/1/2020,28.0394250010993,22.0199204177256
48918,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/7/2020,Cases,259,6/1/2020,28.0394250010993,22.0199204177256
48919,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/8/2020,Cases,547,6/1/2020,28.0394250010993,22.0199204177256
48920,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/9/2020,Cases,361,6/1/2020,28.0394250010993,22.0199204177256
48921,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/10/2020,Cases,432,6/1/2020,28.0394250010993,22.0199204177256
48922,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/11/2020,Cases,432,6/1/2020,28.0394250010993,22.0199204177256
48923,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/12/2020,Cases,379,6/1/2020,28.0394250010993,22.0199204177256
48924,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/13/2020,Cases,293,6/1/2020,28.0394250010993,22.0199204177256
48925,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/14/2020,Cases,309,6/1/2020,28.0394250010993,22.0199204177256
48926,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/15/2020,Cases,415,6/1/2020,28.0394250010993,22.0199204177256
48927,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/16/2020,Cases,350,6/1/2020,28.0394250010993,22.0199204177256
48928,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/17/2020,Cases,422,6/1/2020,28.0394250010993,22.0199204177256
48929,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/18/2020,Cases,268,6/1/2020,28.0394250010993,22.0199204177256
48930,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/19/2020,Cases,311,6/1/2020,28.0394250010993,22.0199204177256
48931,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/20/2020,Cases,287,6/1/2020,28.0394250010993,22.0199204177256
48932,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/21/2020,Cases,467,6/1/2020,28.0394250010993,22.0199204177256
48933,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/22/2020,Cases,393,6/1/2020,28.0394250010993,22.0199204177256
48934,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/23/2020,Cases,970,6/1/2020,28.0394250010993,22.0199204177256
48935,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/24/2020,Cases,709,6/1/2020,28.0394250010993,22.0199204177256
48936,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/25/2020,Cases,497,6/1/2020,28.0394250010993,22.0199204177256
48937,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/26/2020,Cases,430,6/1/2020,28.0394250010993,22.0199204177256
48938,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/27/2020,Cases,492,6/1/2020,28.0394250010993,22.0199204177256
48939,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/28/2020,Cases,432,6/1/2020,28.0394250010993,22.0199204177256
48940,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/29/2020,Cases,839,6/1/2020,28.0394250010993,22.0199204177256
48941,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/30/2020,Cases,453,6/1/2020,28.0394250010993,22.0199204177256
48942,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/1/2020,Cases,459,6/1/2020,28.0394250010993,22.0199204177256
48943,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/2/2020,Cases,405,6/1/2020,28.0394250010993,22.0199204177256
48944,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/3/2020,Cases,238,6/1/2020,28.0394250010993,22.0199204177256
48945,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/4/2020,Cases,365,6/1/2020,28.0394250010993,22.0199204177256
48946,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/5/2020,Cases,396,6/1/2020,28.0394250010993,22.0199204177256
48947,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/6/2020,Cases,442,6/1/2020,28.0394250010993,22.0199204177256
48948,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/7/2020,Cases,451,6/1/2020,28.0394250010993,22.0199204177256
48949,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/8/2020,Cases,552,6/1/2020,28.0394250010993,22.0199204177256
48950,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/9/2020,Cases,344,6/1/2020,28.0394250010993,22.0199204177256
48951,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/10/2020,Cases,213,6/1/2020,28.0394250010993,22.0199204177256
48952,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/11/2020,Cases,247,6/1/2020,28.0394250010993,22.0199204177256
48953,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/12/2020,Cases,294,6/1/2020,28.0394250010993,22.0199204177256
48954,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/13/2020,Cases,431,6/1/2020,28.0394250010993,22.0199204177256
48955,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/14/2020,Cases,403,6/1/2020,28.0394250010993,22.0199204177256
48956,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/15/2020,Cases,434,6/1/2020,28.0394250010993,22.0199204177256
48957,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/16/2020,Cases,336,6/1/2020,28.0394250010993,22.0199204177256
