OBJECTID,Name,Population,Desc_,attribute,attr_date,metric,value,rep_date,Shape__Area,Shape__Length
50770,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/2/2020,Deaths,1139,6/2/2020,28.0394250010993,22.0199204177256
50771,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/3/2020,Deaths,1144,6/2/2020,28.0394250010993,22.0199204177256
50772,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/4/2020,Deaths,1165,6/2/2020,28.0394250010993,22.0199204177256
50773,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/5/2020,Deaths,1177,6/2/2020,28.0394250010993,22.0199204177256
50774,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/6/2020,Deaths,1191,6/2/2020,28.0394250010993,22.0199204177256
50775,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/7/2020,Deaths,1210,6/2/2020,28.0394250010993,22.0199204177256
50776,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/8/2020,Deaths,1220,6/2/2020,28.0394250010993,22.0199204177256
50777,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/9/2020,Deaths,1225,6/2/2020,28.0394250010993,22.0199204177256
50778,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/10/2020,Deaths,1232,6/2/2020,28.0394250010993,22.0199204177256
50779,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/11/2020,Deaths,1242,6/2/2020,28.0394250010993,22.0199204177256
50780,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/12/2020,Deaths,1275,6/2/2020,28.0394250010993,22.0199204177256
50781,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/13/2020,Deaths,1288,6/2/2020,28.0394250010993,22.0199204177256
50782,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/14/2020,Deaths,1313,6/2/2020,28.0394250010993,22.0199204177256
50783,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/15/2020,Deaths,1341,6/2/2020,28.0394250010993,22.0199204177256
50784,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/16/2020,Deaths,1364,6/2/2020,28.0394250010993,22.0199204177256
50785,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/17/2020,Deaths,1371,6/2/2020,28.0394250010993,22.0199204177256
50786,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/18/2020,Deaths,1384,6/2/2020,28.0394250010993,22.0199204177256
50787,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/19/2020,Deaths,1406,6/2/2020,28.0394250010993,22.0199204177256
50788,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/20/2020,Deaths,1415,6/2/2020,28.0394250010993,22.0199204177256
50789,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/21/2020,Deaths,1419,6/2/2020,28.0394250010993,22.0199204177256
50790,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/22/2020,Deaths,1420,6/2/2020,28.0394250010993,22.0199204177256
50791,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/23/2020,Deaths,1422,6/2/2020,28.0394250010993,22.0199204177256
50792,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/24/2020,Deaths,1424,6/2/2020,28.0394250010993,22.0199204177256
50793,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/25/2020,Deaths,1429,6/2/2020,28.0394250010993,22.0199204177256
50794,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/26/2020,Deaths,1451,6/2/2020,28.0394250010993,22.0199204177256
50795,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/27/2020,Deaths,1459,6/2/2020,28.0394250010993,22.0199204177256
50796,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/28/2020,Deaths,1464,6/2/2020,28.0394250010993,22.0199204177256
50797,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/29/2020,Deaths,1466,6/2/2020,28.0394250010993,22.0199204177256
50798,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/30/2020,Deaths,1467,6/2/2020,28.0394250010993,22.0199204177256
50799,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/31/2020,Deaths,1467,6/2/2020,28.0394250010993,22.0199204177256
50800,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,6/1/2020,Deaths,1474,6/2/2020,28.0394250010993,22.0199204177256
50801,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,2/10/2020,Cases,1,6/2/2020,28.0394250010993,22.0199204177256
50802,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,2/11/2020,Cases,1,6/2/2020,28.0394250010993,22.0199204177256
50803,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,2/12/2020,Cases,1,6/2/2020,28.0394250010993,22.0199204177256
50804,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,2/13/2020,Cases,1,6/2/2020,28.0394250010993,22.0199204177256
50805,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,2/14/2020,Cases,1,6/2/2020,28.0394250010993,22.0199204177256
50806,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,2/15/2020,Cases,3,6/2/2020,28.0394250010993,22.0199204177256
50807,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,2/16/2020,Cases,3,6/2/2020,28.0394250010993,22.0199204177256
50808,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,2/17/2020,Cases,3,6/2/2020,28.0394250010993,22.0199204177256
50809,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,2/18/2020,Cases,3,6/2/2020,28.0394250010993,22.0199204177256
50810,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,2/19/2020,Cases,4,6/2/2020,28.0394250010993,22.0199204177256
50811,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,2/20/2020,Cases,6,6/2/2020,28.0394250010993,22.0199204177256
50812,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,2/21/2020,Cases,6,6/2/2020,28.0394250010993,22.0199204177256
50813,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,2/22/2020,Cases,6,6/2/2020,28.0394250010993,22.0199204177256
50814,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,2/23/2020,Cases,6,6/2/2020,28.0394250010993,22.0199204177256
50815,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,2/24/2020,Cases,7,6/2/2020,28.0394250010993,22.0199204177256
50816,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,2/25/2020,Cases,7,6/2/2020,28.0394250010993,22.0199204177256
50817,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,2/26/2020,Cases,11,6/2/2020,28.0394250010993,22.0199204177256
50818,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,2/27/2020,Cases,12,6/2/2020,28.0394250010993,22.0199204177256
50819,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,2/28/2020,Cases,14,6/2/2020,28.0394250010993,22.0199204177256
50820,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,2/29/2020,Cases,15,6/2/2020,28.0394250010993,22.0199204177256
50821,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/1/2020,Cases,24,6/2/2020,28.0394250010993,22.0199204177256
50822,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/2/2020,Cases,30,6/2/2020,28.0394250010993,22.0199204177256
50823,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/3/2020,Cases,39,6/2/2020,28.0394250010993,22.0199204177256
50824,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/4/2020,Cases,51,6/2/2020,28.0394250010993,22.0199204177256
50825,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/5/2020,Cases,62,6/2/2020,28.0394250010993,22.0199204177256
50826,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/6/2020,Cases,81,6/2/2020,28.0394250010993,22.0199204177256
50827,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/7/2020,Cases,93,6/2/2020,28.0394250010993,22.0199204177256
50828,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/8/2020,Cases,129,6/2/2020,28.0394250010993,22.0199204177256
50829,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/9/2020,Cases,165,6/2/2020,28.0394250010993,22.0199204177256
50830,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/10/2020,Cases,194,6/2/2020,28.0394250010993,22.0199204177256
50831,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/11/2020,Cases,240,6/2/2020,28.0394250010993,22.0199204177256
50832,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/12/2020,Cases,276,6/2/2020,28.0394250010993,22.0199204177256
50833,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/13/2020,Cases,350,6/2/2020,28.0394250010993,22.0199204177256
50834,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/14/2020,Cases,403,6/2/2020,28.0394250010993,22.0199204177256
50835,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/15/2020,Cases,476,6/2/2020,28.0394250010993,22.0199204177256
50836,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/16/2020,Cases,565,6/2/2020,28.0394250010993,22.0199204177256
50837,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/17/2020,Cases,643,6/2/2020,28.0394250010993,22.0199204177256
50838,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/18/2020,Cases,745,6/2/2020,28.0394250010993,22.0199204177256
50839,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/19/2020,Cases,833,6/2/2020,28.0394250010993,22.0199204177256
50840,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/20/2020,Cases,924,6/2/2020,28.0394250010993,22.0199204177256
50841,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/21/2020,Cases,1004,6/2/2020,28.0394250010993,22.0199204177256
50842,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/22/2020,Cases,1097,6/2/2020,28.0394250010993,22.0199204177256
50843,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/23/2020,Cases,1217,6/2/2020,28.0394250010993,22.0199204177256
50844,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/24/2020,Cases,1310,6/2/2020,28.0394250010993,22.0199204177256
50845,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/25/2020,Cases,1429,6/2/2020,28.0394250010993,22.0199204177256
50846,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/26/2020,Cases,1498,6/2/2020,28.0394250010993,22.0199204177256
50847,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/27/2020,Cases,1599,6/2/2020,28.0394250010993,22.0199204177256
50848,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/28/2020,Cases,1680,6/2/2020,28.0394250010993,22.0199204177256
50849,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/29/2020,Cases,1764,6/2/2020,28.0394250010993,22.0199204177256
50850,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/30/2020,Cases,1854,6/2/2020,28.0394250010993,22.0199204177256
50851,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,3/31/2020,Cases,1917,6/2/2020,28.0394250010993,22.0199204177256
50852,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/1/2020,Cases,2027,6/2/2020,28.0394250010993,22.0199204177256
50853,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/2/2020,Cases,2112,6/2/2020,28.0394250010993,22.0199204177256
50854,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/3/2020,Cases,2202,6/2/2020,28.0394250010993,22.0199204177256
50855,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/4/2020,Cases,2260,6/2/2020,28.0394250010993,22.0199204177256
50856,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/5/2020,Cases,2335,6/2/2020,28.0394250010993,22.0199204177256
50857,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/6/2020,Cases,2412,6/2/2020,28.0394250010993,22.0199204177256
50858,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/7/2020,Cases,2494,6/2/2020,28.0394250010993,22.0199204177256
50859,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/8/2020,Cases,2578,6/2/2020,28.0394250010993,22.0199204177256
50860,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/9/2020,Cases,2656,6/2/2020,28.0394250010993,22.0199204177256
50861,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/10/2020,Cases,2737,6/2/2020,28.0394250010993,22.0199204177256
50862,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/11/2020,Cases,2793,6/2/2020,28.0394250010993,22.0199204177256
50863,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/12/2020,Cases,2866,6/2/2020,28.0394250010993,22.0199204177256
50864,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/13/2020,Cases,2953,6/2/2020,28.0394250010993,22.0199204177256
50865,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/14/2020,Cases,3024,6/2/2020,28.0394250010993,22.0199204177256
50866,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/15/2020,Cases,3107,6/2/2020,28.0394250010993,22.0199204177256
50867,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/16/2020,Cases,3160,6/2/2020,28.0394250010993,22.0199204177256
50868,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/17/2020,Cases,3243,6/2/2020,28.0394250010993,22.0199204177256
50869,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/18/2020,Cases,3302,6/2/2020,28.0394250010993,22.0199204177256
50870,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/19/2020,Cases,3349,6/2/2020,28.0394250010993,22.0199204177256
50871,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/20/2020,Cases,3426,6/2/2020,28.0394250010993,22.0199204177256
50872,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/21/2020,Cases,3475,6/2/2020,28.0394250010993,22.0199204177256
50873,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/22/2020,Cases,3522,6/2/2020,28.0394250010993,22.0199204177256
50874,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/23/2020,Cases,3561,6/2/2020,28.0394250010993,22.0199204177256
50875,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/24/2020,Cases,3595,6/2/2020,28.0394250010993,22.0199204177256
50876,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/25/2020,Cases,3639,6/2/2020,28.0394250010993,22.0199204177256
50877,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/26/2020,Cases,3688,6/2/2020,28.0394250010993,22.0199204177256
50878,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/27/2020,Cases,3718,6/2/2020,28.0394250010993,22.0199204177256
50879,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/28/2020,Cases,3757,6/2/2020,28.0394250010993,22.0199204177256
50880,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/29/2020,Cases,3784,6/2/2020,28.0394250010993,22.0199204177256
50881,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,4/30/2020,Cases,3821,6/2/2020,28.0394250010993,22.0199204177256
50882,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/1/2020,Cases,3852,6/2/2020,28.0394250010993,22.0199204177256
50883,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/2/2020,Cases,3880,6/2/2020,28.0394250010993,22.0199204177256
50884,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/3/2020,Cases,3912,6/2/2020,28.0394250010993,22.0199204177256
50885,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/4/2020,Cases,3946,6/2/2020,28.0394250010993,22.0199204177256
50886,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/5/2020,Cases,3969,6/2/2020,28.0394250010993,22.0199204177256
50887,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/6/2020,Cases,3998,6/2/2020,28.0394250010993,22.0199204177256
50888,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/7/2020,Cases,4029,6/2/2020,28.0394250010993,22.0199204177256
50889,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/8/2020,Cases,4067,6/2/2020,28.0394250010993,22.0199204177256
50890,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/9/2020,Cases,4090,6/2/2020,28.0394250010993,22.0199204177256
50891,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/10/2020,Cases,4116,6/2/2020,28.0394250010993,22.0199204177256
50892,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/11/2020,Cases,4144,6/2/2020,28.0394250010993,22.0199204177256
50893,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/12/2020,Cases,4171,6/2/2020,28.0394250010993,22.0199204177256
50894,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/13/2020,Cases,4203,6/2/2020,28.0394250010993,22.0199204177256
50895,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/14/2020,Cases,4224,6/2/2020,28.0394250010993,22.0199204177256
50896,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/15/2020,Cases,4251,6/2/2020,28.0394250010993,22.0199204177256
50897,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/16/2020,Cases,4268,6/2/2020,28.0394250010993,22.0199204177256
50898,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/17/2020,Cases,4283,6/2/2020,28.0394250010993,22.0199204177256
50899,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/18/2020,Cases,4302,6/2/2020,28.0394250010993,22.0199204177256
50900,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/19/2020,Cases,4326,6/2/2020,28.0394250010993,22.0199204177256
50901,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/20/2020,Cases,4343,6/2/2020,28.0394250010993,22.0199204177256
50902,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/21/2020,Cases,4359,6/2/2020,28.0394250010993,22.0199204177256
50903,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/22/2020,Cases,4366,6/2/2020,28.0394250010993,22.0199204177256
50904,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/23/2020,Cases,4370,6/2/2020,28.0394250010993,22.0199204177256
50905,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/24/2020,Cases,4381,6/2/2020,28.0394250010993,22.0199204177256
50906,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/25/2020,Cases,4387,6/2/2020,28.0394250010993,22.0199204177256
50907,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/26/2020,Cases,4397,6/2/2020,28.0394250010993,22.0199204177256
50908,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/27/2020,Cases,4405,6/2/2020,28.0394250010993,22.0199204177256
50909,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/28/2020,Cases,4412,6/2/2020,28.0394250010993,22.0199204177256
50910,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/29/2020,Cases,4417,6/2/2020,28.0394250010993,22.0199204177256
50911,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/30/2020,Cases,4418,6/2/2020,28.0394250010993,22.0199204177256
50912,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,5/31/2020,Cases,4419,6/2/2020,28.0394250010993,22.0199204177256
50913,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,3/9/2020,Cases,2,6/2/2020,28.0394250010993,22.0199204177256
50914,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,3/10/2020,Cases,4,6/2/2020,28.0394250010993,22.0199204177256
50915,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,3/11/2020,Cases,5,6/2/2020,28.0394250010993,22.0199204177256
50916,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,3/12/2020,Cases,7,6/2/2020,28.0394250010993,22.0199204177256
50917,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,3/13/2020,Cases,11,6/2/2020,28.0394250010993,22.0199204177256
50918,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,3/14/2020,Cases,15,6/2/2020,28.0394250010993,22.0199204177256
50919,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,3/15/2020,Cases,17,6/2/2020,28.0394250010993,22.0199204177256
50920,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,3/16/2020,Cases,22,6/2/2020,28.0394250010993,22.0199204177256
50921,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,3/17/2020,Cases,29,6/2/2020,28.0394250010993,22.0199204177256
50922,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,3/18/2020,Cases,37,6/2/2020,28.0394250010993,22.0199204177256
50923,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,3/19/2020,Cases,51,6/2/2020,28.0394250010993,22.0199204177256
50924,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,3/20/2020,Cases,73,6/2/2020,28.0394250010993,22.0199204177256
50925,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,3/21/2020,Cases,105,6/2/2020,28.0394250010993,22.0199204177256
50926,Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,3/22/2020,Cases,145,6/2/2020,28.0394250010993,22.0199204177256
