OBJECTID,Name,Population,Desc_,attribute,attr_date,metric,value,rep_date,Shape__Area,Shape__Length
58496,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,2/28/2020,Deaths,6,6/8/2020,28.0394250010993,22.0199204177256
58497,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,2/29/2020,Deaths,7,6/8/2020,28.0394250010993,22.0199204177256
58498,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/1/2020,Deaths,13,6/8/2020,28.0394250010993,22.0199204177256
58499,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/2/2020,Deaths,14,6/8/2020,28.0394250010993,22.0199204177256
58500,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/3/2020,Deaths,17,6/8/2020,28.0394250010993,22.0199204177256
58501,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/4/2020,Deaths,20,6/8/2020,28.0394250010993,22.0199204177256
58502,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/5/2020,Deaths,22,6/8/2020,28.0394250010993,22.0199204177256
58503,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/6/2020,Deaths,23,6/8/2020,28.0394250010993,22.0199204177256
58504,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/7/2020,Deaths,26,6/8/2020,28.0394250010993,22.0199204177256
58505,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/8/2020,Deaths,37,6/8/2020,28.0394250010993,22.0199204177256
58506,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/9/2020,Deaths,45,6/8/2020,28.0394250010993,22.0199204177256
58507,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/10/2020,Deaths,49,6/8/2020,28.0394250010993,22.0199204177256
58508,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/11/2020,Deaths,56,6/8/2020,28.0394250010993,22.0199204177256
58509,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/12/2020,Deaths,59,6/8/2020,28.0394250010993,22.0199204177256
58510,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/13/2020,Deaths,70,6/8/2020,28.0394250010993,22.0199204177256
58511,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/14/2020,Deaths,80,6/8/2020,28.0394250010993,22.0199204177256
58512,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/15/2020,Deaths,94,6/8/2020,28.0394250010993,22.0199204177256
58513,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/16/2020,Deaths,119,6/8/2020,28.0394250010993,22.0199204177256
58514,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/17/2020,Deaths,133,6/8/2020,28.0394250010993,22.0199204177256
58515,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/18/2020,Deaths,142,6/8/2020,28.0394250010993,22.0199204177256
58516,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/19/2020,Deaths,157,6/8/2020,28.0394250010993,22.0199204177256
58517,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/20/2020,Deaths,184,6/8/2020,28.0394250010993,22.0199204177256
58518,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/21/2020,Deaths,202,6/8/2020,28.0394250010993,22.0199204177256
58519,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/22/2020,Deaths,223,6/8/2020,28.0394250010993,22.0199204177256
58520,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/23/2020,Deaths,256,6/8/2020,28.0394250010993,22.0199204177256
58521,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/24/2020,Deaths,284,6/8/2020,28.0394250010993,22.0199204177256
58522,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/25/2020,Deaths,325,6/8/2020,28.0394250010993,22.0199204177256
58523,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/26/2020,Deaths,347,6/8/2020,28.0394250010993,22.0199204177256
58524,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/27/2020,Deaths,375,6/8/2020,28.0394250010993,22.0199204177256
58525,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/28/2020,Deaths,388,6/8/2020,28.0394250010993,22.0199204177256
58526,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/29/2020,Deaths,418,6/8/2020,28.0394250010993,22.0199204177256
58527,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/30/2020,Deaths,449,6/8/2020,28.0394250010993,22.0199204177256
58528,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,3/31/2020,Deaths,467,6/8/2020,28.0394250010993,22.0199204177256
58529,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/1/2020,Deaths,511,6/8/2020,28.0394250010993,22.0199204177256
58530,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/2/2020,Deaths,538,6/8/2020,28.0394250010993,22.0199204177256
58531,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/3/2020,Deaths,576,6/8/2020,28.0394250010993,22.0199204177256
58532,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/4/2020,Deaths,611,6/8/2020,28.0394250010993,22.0199204177256
58533,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/5/2020,Deaths,650,6/8/2020,28.0394250010993,22.0199204177256
58534,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/6/2020,Deaths,680,6/8/2020,28.0394250010993,22.0199204177256
58535,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/7/2020,Deaths,720,6/8/2020,28.0394250010993,22.0199204177256
58536,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/8/2020,Deaths,766,6/8/2020,28.0394250010993,22.0199204177256
58537,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/9/2020,Deaths,800,6/8/2020,28.0394250010993,22.0199204177256
58538,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/10/2020,Deaths,824,6/8/2020,28.0394250010993,22.0199204177256
58539,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/11/2020,Deaths,850,6/8/2020,28.0394250010993,22.0199204177256
58540,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/12/2020,Deaths,881,6/8/2020,28.0394250010993,22.0199204177256
58541,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/13/2020,Deaths,913,6/8/2020,28.0394250010993,22.0199204177256
58542,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/14/2020,Deaths,944,6/8/2020,28.0394250010993,22.0199204177256
58543,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/15/2020,Deaths,972,6/8/2020,28.0394250010993,22.0199204177256
58544,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/16/2020,Deaths,1000,6/8/2020,28.0394250010993,22.0199204177256
58545,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/17/2020,Deaths,1033,6/8/2020,28.0394250010993,22.0199204177256
58546,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/18/2020,Deaths,1050,6/8/2020,28.0394250010993,22.0199204177256
58547,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/19/2020,Deaths,1063,6/8/2020,28.0394250010993,22.0199204177256
58548,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/20/2020,Deaths,1100,6/8/2020,28.0394250010993,22.0199204177256
58549,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/21/2020,Deaths,1124,6/8/2020,28.0394250010993,22.0199204177256
58550,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/22/2020,Deaths,1147,6/8/2020,28.0394250010993,22.0199204177256
58551,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/23/2020,Deaths,1164,6/8/2020,28.0394250010993,22.0199204177256
58552,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/24/2020,Deaths,1176,6/8/2020,28.0394250010993,22.0199204177256
58553,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/25/2020,Deaths,1190,6/8/2020,28.0394250010993,22.0199204177256
58554,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/26/2020,Deaths,1204,6/8/2020,28.0394250010993,22.0199204177256
58555,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/27/2020,Deaths,1221,6/8/2020,28.0394250010993,22.0199204177256
58556,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/28/2020,Deaths,1240,6/8/2020,28.0394250010993,22.0199204177256
58557,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/29/2020,Deaths,1255,6/8/2020,28.0394250010993,22.0199204177256
58558,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,4/30/2020,Deaths,1266,6/8/2020,28.0394250010993,22.0199204177256
58559,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/1/2020,Deaths,1280,6/8/2020,28.0394250010993,22.0199204177256
58560,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/2/2020,Deaths,1292,6/8/2020,28.0394250010993,22.0199204177256
58561,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/3/2020,Deaths,1301,6/8/2020,28.0394250010993,22.0199204177256
58562,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/4/2020,Deaths,1315,6/8/2020,28.0394250010993,22.0199204177256
58563,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/5/2020,Deaths,1330,6/8/2020,28.0394250010993,22.0199204177256
58564,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/6/2020,Deaths,1347,6/8/2020,28.0394250010993,22.0199204177256
58565,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/7/2020,Deaths,1362,6/8/2020,28.0394250010993,22.0199204177256
58566,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/8/2020,Deaths,1380,6/8/2020,28.0394250010993,22.0199204177256
58567,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/9/2020,Deaths,1398,6/8/2020,28.0394250010993,22.0199204177256
58568,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/10/2020,Deaths,1408,6/8/2020,28.0394250010993,22.0199204177256
58569,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/11/2020,Deaths,1426,6/8/2020,28.0394250010993,22.0199204177256
58570,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/12/2020,Deaths,1446,6/8/2020,28.0394250010993,22.0199204177256
58571,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/13/2020,Deaths,1461,6/8/2020,28.0394250010993,22.0199204177256
58572,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/14/2020,Deaths,1472,6/8/2020,28.0394250010993,22.0199204177256
58573,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/15/2020,Deaths,1481,6/8/2020,28.0394250010993,22.0199204177256
58574,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/16/2020,Deaths,1485,6/8/2020,28.0394250010993,22.0199204177256
58575,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/17/2020,Deaths,1489,6/8/2020,28.0394250010993,22.0199204177256
58576,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/18/2020,Deaths,1496,6/8/2020,28.0394250010993,22.0199204177256
58577,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/19/2020,Deaths,1502,6/8/2020,28.0394250010993,22.0199204177256
58578,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/20/2020,Deaths,1505,6/8/2020,28.0394250010993,22.0199204177256
58579,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/21/2020,Deaths,1509,6/8/2020,28.0394250010993,22.0199204177256
58580,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/22/2020,Deaths,1519,6/8/2020,28.0394250010993,22.0199204177256
58581,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/23/2020,Deaths,1523,6/8/2020,28.0394250010993,22.0199204177256
58582,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/24/2020,Deaths,1524,6/8/2020,28.0394250010993,22.0199204177256
58583,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/25/2020,Deaths,1531,6/8/2020,28.0394250010993,22.0199204177256
58584,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/26/2020,Deaths,1534,6/8/2020,28.0394250010993,22.0199204177256
58585,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/27/2020,Deaths,1535,6/8/2020,28.0394250010993,22.0199204177256
58586,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/28/2020,Deaths,1537,6/8/2020,28.0394250010993,22.0199204177256
58587,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/29/2020,Deaths,1541,6/8/2020,28.0394250010993,22.0199204177256
58588,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/30/2020,Deaths,1541,6/8/2020,28.0394250010993,22.0199204177256
58589,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,5/31/2020,Deaths,1541,6/8/2020,28.0394250010993,22.0199204177256
58590,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,6/1/2020,Deaths,1542,6/8/2020,28.0394250010993,22.0199204177256
58591,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,6/2/2020,Deaths,1543,6/8/2020,28.0394250010993,22.0199204177256
58592,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,3/13/2020,Deaths,2,6/8/2020,28.0394250010993,22.0199204177256
58593,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,3/14/2020,Deaths,3,6/8/2020,28.0394250010993,22.0199204177256
58594,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,3/15/2020,Deaths,4,6/8/2020,28.0394250010993,22.0199204177256
58595,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,3/16/2020,Deaths,4,6/8/2020,28.0394250010993,22.0199204177256
58596,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,3/17/2020,Deaths,4,6/8/2020,28.0394250010993,22.0199204177256
58597,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,3/18/2020,Deaths,8,6/8/2020,28.0394250010993,22.0199204177256
58598,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,3/19/2020,Deaths,10,6/8/2020,28.0394250010993,22.0199204177256
58599,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,3/20/2020,Deaths,12,6/8/2020,28.0394250010993,22.0199204177256
58600,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,3/21/2020,Deaths,24,6/8/2020,28.0394250010993,22.0199204177256
58601,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,3/22/2020,Deaths,30,6/8/2020,28.0394250010993,22.0199204177256
58602,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,3/23/2020,Deaths,41,6/8/2020,28.0394250010993,22.0199204177256
58603,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,3/24/2020,Deaths,51,6/8/2020,28.0394250010993,22.0199204177256
58604,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,3/25/2020,Deaths,69,6/8/2020,28.0394250010993,22.0199204177256
58605,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,3/26/2020,Deaths,92,6/8/2020,28.0394250010993,22.0199204177256
58606,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,3/27/2020,Deaths,120,6/8/2020,28.0394250010993,22.0199204177256
58607,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,3/28/2020,Deaths,142,6/8/2020,28.0394250010993,22.0199204177256
58608,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,3/29/2020,Deaths,160,6/8/2020,28.0394250010993,22.0199204177256
58609,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,3/30/2020,Deaths,187,6/8/2020,28.0394250010993,22.0199204177256
58610,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,3/31/2020,Deaths,219,6/8/2020,28.0394250010993,22.0199204177256
58611,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/1/2020,Deaths,252,6/8/2020,28.0394250010993,22.0199204177256
58612,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/2/2020,Deaths,289,6/8/2020,28.0394250010993,22.0199204177256
58613,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/3/2020,Deaths,320,6/8/2020,28.0394250010993,22.0199204177256
58614,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/4/2020,Deaths,349,6/8/2020,28.0394250010993,22.0199204177256
58615,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/5/2020,Deaths,375,6/8/2020,28.0394250010993,22.0199204177256
58616,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/6/2020,Deaths,392,6/8/2020,28.0394250010993,22.0199204177256
58617,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/7/2020,Deaths,415,6/8/2020,28.0394250010993,22.0199204177256
58618,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/8/2020,Deaths,468,6/8/2020,28.0394250010993,22.0199204177256
58619,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/9/2020,Deaths,494,6/8/2020,28.0394250010993,22.0199204177256
58620,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/10/2020,Deaths,527,6/8/2020,28.0394250010993,22.0199204177256
58621,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/11/2020,Deaths,566,6/8/2020,28.0394250010993,22.0199204177256
58622,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/12/2020,Deaths,594,6/8/2020,28.0394250010993,22.0199204177256
58623,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/13/2020,Deaths,620,6/8/2020,28.0394250010993,22.0199204177256
58624,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/14/2020,Deaths,648,6/8/2020,28.0394250010993,22.0199204177256
58625,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/15/2020,Deaths,692,6/8/2020,28.0394250010993,22.0199204177256
58626,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/16/2020,Deaths,721,6/8/2020,28.0394250010993,22.0199204177256
58627,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/17/2020,Deaths,748,6/8/2020,28.0394250010993,22.0199204177256
58628,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/18/2020,Deaths,759,6/8/2020,28.0394250010993,22.0199204177256
58629,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/19/2020,Deaths,783,6/8/2020,28.0394250010993,22.0199204177256
58630,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/20/2020,Deaths,802,6/8/2020,28.0394250010993,22.0199204177256
58631,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/21/2020,Deaths,831,6/8/2020,28.0394250010993,22.0199204177256
58632,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/22/2020,Deaths,862,6/8/2020,28.0394250010993,22.0199204177256
58633,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/23/2020,Deaths,983,6/8/2020,28.0394250010993,22.0199204177256
58634,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/24/2020,Deaths,1007,6/8/2020,28.0394250010993,22.0199204177256
58635,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/25/2020,Deaths,1025,6/8/2020,28.0394250010993,22.0199204177256
58636,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/26/2020,Deaths,1043,6/8/2020,28.0394250010993,22.0199204177256
58637,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/27/2020,Deaths,1059,6/8/2020,28.0394250010993,22.0199204177256
58638,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/28/2020,Deaths,1078,6/8/2020,28.0394250010993,22.0199204177256
58639,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/29/2020,Deaths,1104,6/8/2020,28.0394250010993,22.0199204177256
58640,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,4/30/2020,Deaths,1121,6/8/2020,28.0394250010993,22.0199204177256
58641,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/1/2020,Deaths,1144,6/8/2020,28.0394250010993,22.0199204177256
58642,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/2/2020,Deaths,1158,6/8/2020,28.0394250010993,22.0199204177256
58643,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/3/2020,Deaths,1163,6/8/2020,28.0394250010993,22.0199204177256
58644,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/4/2020,Deaths,1185,6/8/2020,28.0394250010993,22.0199204177256
58645,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/5/2020,Deaths,1197,6/8/2020,28.0394250010993,22.0199204177256
58646,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/6/2020,Deaths,1212,6/8/2020,28.0394250010993,22.0199204177256
58647,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/7/2020,Deaths,1232,6/8/2020,28.0394250010993,22.0199204177256
58648,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/8/2020,Deaths,1244,6/8/2020,28.0394250010993,22.0199204177256
58649,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/9/2020,Deaths,1251,6/8/2020,28.0394250010993,22.0199204177256
58650,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/10/2020,Deaths,1260,6/8/2020,28.0394250010993,22.0199204177256
58651,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/11/2020,Deaths,1272,6/8/2020,28.0394250010993,22.0199204177256
58652,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/12/2020,Deaths,1307,6/8/2020,28.0394250010993,22.0199204177256
58653,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/13/2020,Deaths,1322,6/8/2020,28.0394250010993,22.0199204177256
58654,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/14/2020,Deaths,1348,6/8/2020,28.0394250010993,22.0199204177256
58655,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/15/2020,Deaths,1376,6/8/2020,28.0394250010993,22.0199204177256
58656,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/16/2020,Deaths,1400,6/8/2020,28.0394250010993,22.0199204177256
58657,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/17/2020,Deaths,1408,6/8/2020,28.0394250010993,22.0199204177256
58658,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/18/2020,Deaths,1422,6/8/2020,28.0394250010993,22.0199204177256
58659,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/19/2020,Deaths,1445,6/8/2020,28.0394250010993,22.0199204177256
58660,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/20/2020,Deaths,1455,6/8/2020,28.0394250010993,22.0199204177256
58661,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/21/2020,Deaths,1464,6/8/2020,28.0394250010993,22.0199204177256
58662,Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,5/22/2020,Deaths,1467,6/8/2020,28.0394250010993,22.0199204177256
