OBJECTID,Name,Population,Desc_,attribute,attr_date,metric,value,rep_date,Shape__Area,Shape__Length
40470,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,729,5/25/2020,28.0394250010993,22.0199204177256
40471,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,366,5/25/2020,28.0394250010993,22.0199204177256
40472,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,832,5/25/2020,28.0394250010993,22.0199204177256
40473,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,52,5/25/2020,28.0394250010993,22.0199204177256
40474,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,2.1,5/25/2020,28.0394250010993,22.0199204177256
40475,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,4.37,5/25/2020,28.0394250010993,22.0199204177256
40476,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,15.64,5/25/2020,28.0394250010993,22.0199204177256
40477,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,17.23,5/25/2020,28.0394250010993,22.0199204177256
40478,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,17.28,5/25/2020,28.0394250010993,22.0199204177256
40479,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,16.16,5/25/2020,28.0394250010993,22.0199204177256
40480,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,11.65,5/25/2020,28.0394250010993,22.0199204177256
40481,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,7.41,5/25/2020,28.0394250010993,22.0199204177256
40482,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,7.94,5/25/2020,28.0394250010993,22.0199204177256
40483,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.21,5/25/2020,28.0394250010993,22.0199204177256
40484,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Deaths,0.15,5/25/2020,28.0394250010993,22.0199204177256
40485,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Deaths,0.6,5/25/2020,28.0394250010993,22.0199204177256
40486,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Deaths,0.6,5/25/2020,28.0394250010993,22.0199204177256
40487,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Deaths,2.48,5/25/2020,28.0394250010993,22.0199204177256
40488,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Deaths,5.33,5/25/2020,28.0394250010993,22.0199204177256
40489,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Deaths,12.83,5/25/2020,28.0394250010993,22.0199204177256
40490,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Deaths,23.33,5/25/2020,28.0394250010993,22.0199204177256
40491,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Deaths,54.69,5/25/2020,28.0394250010993,22.0199204177256
40492,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Colorado Population,11.85,5/25/2020,28.0394250010993,22.0199204177256
40493,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Colorado Population,13.11,5/25/2020,28.0394250010993,22.0199204177256
40494,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Colorado Population,14.61,5/25/2020,28.0394250010993,22.0199204177256
40495,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Colorado Population,14.56,5/25/2020,28.0394250010993,22.0199204177256
40496,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Colorado Population,13.04,5/25/2020,28.0394250010993,22.0199204177256
40497,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Colorado Population,12.67,5/25/2020,28.0394250010993,22.0199204177256
40498,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Colorado Population,10.91,5/25/2020,28.0394250010993,22.0199204177256
40499,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Colorado Population,6.12,5/25/2020,28.0394250010993,22.0199204177256
40500,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Colorado Population,3.13,5/25/2020,28.0394250010993,22.0199204177256
40501,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Colorado Population,0,5/25/2020,28.0394250010993,22.0199204177256
40502,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Cases,0.47,5/25/2020,28.0394250010993,22.0199204177256
40503,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Cases,2.68,5/25/2020,28.0394250010993,22.0199204177256
40504,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Cases,5.97,5/25/2020,28.0394250010993,22.0199204177256
40505,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Cases,36.31,5/25/2020,28.0394250010993,22.0199204177256
40506,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Cases,0.69,5/25/2020,28.0394250010993,22.0199204177256
40507,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Cases,0.41,5/25/2020,28.0394250010993,22.0199204177256
40508,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Cases,34.92,5/25/2020,28.0394250010993,22.0199204177256
40509,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Cases,0.89,5/25/2020,28.0394250010993,22.0199204177256
40510,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Cases,17.66,5/25/2020,28.0394250010993,22.0199204177256
40511,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Deaths,0.6,5/25/2020,28.0394250010993,22.0199204177256
40512,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Deaths,3.9,5/25/2020,28.0394250010993,22.0199204177256
40513,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Deaths,6.9,5/25/2020,28.0394250010993,22.0199204177256
40514,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Deaths,19.35,5/25/2020,28.0394250010993,22.0199204177256
40515,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Deaths,0.75,5/25/2020,28.0394250010993,22.0199204177256
40516,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Deaths,0.3,5/25/2020,28.0394250010993,22.0199204177256
40517,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Deaths,63.92,5/25/2020,28.0394250010993,22.0199204177256
40518,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Deaths,0.53,5/25/2020,28.0394250010993,22.0199204177256
40519,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Deaths,3.75,5/25/2020,28.0394250010993,22.0199204177256
40520,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Colorado Population,0.56,5/25/2020,28.0394250010993,22.0199204177256
40521,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Colorado Population,3.12,5/25/2020,28.0394250010993,22.0199204177256
40522,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Colorado Population,3.92,5/25/2020,28.0394250010993,22.0199204177256
40523,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Colorado Population,21.69,5/25/2020,28.0394250010993,22.0199204177256
40524,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Colorado Population,2.65,5/25/2020,28.0394250010993,22.0199204177256
40525,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Colorado Population,0.12,5/25/2020,28.0394250010993,22.0199204177256
40526,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Colorado Population,67.76,5/25/2020,28.0394250010993,22.0199204177256
40527,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Colorado Population,0.19,5/25/2020,28.0394250010993,22.0199204177256
40528,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,50.55,5/25/2020,28.0394250010993,22.0199204177256
40529,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,48.17,5/25/2020,28.0394250010993,22.0199204177256
40530,Colorado,5694287,COVID-19 in Colorado by Sex,Male to Female,,Percent of Cases,0.01,5/25/2020,28.0394250010993,22.0199204177256
40531,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,1.27,5/25/2020,28.0394250010993,22.0199204177256
40532,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,43.74,5/25/2020,28.0394250010993,22.0199204177256
40533,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,55.96,5/25/2020,28.0394250010993,22.0199204177256
40534,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.3,5/25/2020,28.0394250010993,22.0199204177256
41621,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,36,5/26/2020,28.0394250010993,22.0199204177256
41622,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,483,5/26/2020,28.0394250010993,22.0199204177256
41623,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Deaths",,Cases,2,5/26/2020,28.0394250010993,22.0199204177256
41624,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,34,5/26/2020,28.0394250010993,22.0199204177256
41625,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,1045,5/26/2020,28.0394250010993,22.0199204177256
41626,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,8,5/26/2020,28.0394250010993,22.0199204177256
41627,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,182,5/26/2020,28.0394250010993,22.0199204177256
41628,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,3672,5/26/2020,28.0394250010993,22.0199204177256
41629,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,8,5/26/2020,28.0394250010993,22.0199204177256
41630,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,341,5/26/2020,28.0394250010993,22.0199204177256
41631,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,3880,5/26/2020,28.0394250010993,22.0199204177256
41632,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,34,5/26/2020,28.0394250010993,22.0199204177256
41633,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,514,5/26/2020,28.0394250010993,22.0199204177256
41634,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,3690,5/26/2020,28.0394250010993,22.0199204177256
41635,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,71,5/26/2020,28.0394250010993,22.0199204177256
41636,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,730,5/26/2020,28.0394250010993,22.0199204177256
41637,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,3156,5/26/2020,28.0394250010993,22.0199204177256
41638,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,174,5/26/2020,28.0394250010993,22.0199204177256
41639,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,740,5/26/2020,28.0394250010993,22.0199204177256
41640,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,1941,5/26/2020,28.0394250010993,22.0199204177256
41641,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,320,5/26/2020,28.0394250010993,22.0199204177256
41642,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,531,5/26/2020,28.0394250010993,22.0199204177256
41643,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,975,5/26/2020,28.0394250010993,22.0199204177256
41644,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,735,5/26/2020,28.0394250010993,22.0199204177256
41645,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,363,5/26/2020,28.0394250010993,22.0199204177256
41646,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,848,5/26/2020,28.0394250010993,22.0199204177256
41647,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,52,5/26/2020,28.0394250010993,22.0199204177256
41648,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,2.11,5/26/2020,28.0394250010993,22.0199204177256
41649,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,4.4,5/26/2020,28.0394250010993,22.0199204177256
41650,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,15.72,5/26/2020,28.0394250010993,22.0199204177256
41651,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,17.22,5/26/2020,28.0394250010993,22.0199204177256
41652,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,17.25,5/26/2020,28.0394250010993,22.0199204177256
41653,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,16.11,5/26/2020,28.0394250010993,22.0199204177256
41654,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,11.62,5/26/2020,28.0394250010993,22.0199204177256
41655,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,7.43,5/26/2020,28.0394250010993,22.0199204177256
41656,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,7.92,5/26/2020,28.0394250010993,22.0199204177256
41657,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.21,5/26/2020,28.0394250010993,22.0199204177256
41658,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Deaths,0.15,5/26/2020,28.0394250010993,22.0199204177256
41659,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Deaths,0.59,5/26/2020,28.0394250010993,22.0199204177256
41660,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Deaths,0.59,5/26/2020,28.0394250010993,22.0199204177256
41661,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Deaths,2.51,5/26/2020,28.0394250010993,22.0199204177256
41662,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Deaths,5.25,5/26/2020,28.0394250010993,22.0199204177256
41663,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Deaths,12.87,5/26/2020,28.0394250010993,22.0199204177256
41664,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Deaths,23.67,5/26/2020,28.0394250010993,22.0199204177256
41665,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Deaths,54.36,5/26/2020,28.0394250010993,22.0199204177256
41666,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Colorado Population,11.85,5/26/2020,28.0394250010993,22.0199204177256
41667,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Colorado Population,13.11,5/26/2020,28.0394250010993,22.0199204177256
41668,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Colorado Population,14.61,5/26/2020,28.0394250010993,22.0199204177256
41669,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Colorado Population,14.56,5/26/2020,28.0394250010993,22.0199204177256
41670,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Colorado Population,13.04,5/26/2020,28.0394250010993,22.0199204177256
41671,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Colorado Population,12.67,5/26/2020,28.0394250010993,22.0199204177256
41672,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Colorado Population,10.91,5/26/2020,28.0394250010993,22.0199204177256
41673,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Colorado Population,6.12,5/26/2020,28.0394250010993,22.0199204177256
41674,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Colorado Population,3.13,5/26/2020,28.0394250010993,22.0199204177256
41675,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Colorado Population,0,5/26/2020,28.0394250010993,22.0199204177256
41676,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Cases,0.47,5/26/2020,28.0394250010993,22.0199204177256
41677,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Cases,2.68,5/26/2020,28.0394250010993,22.0199204177256
41678,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Cases,5.94,5/26/2020,28.0394250010993,22.0199204177256
41679,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Cases,36.35,5/26/2020,28.0394250010993,22.0199204177256
41680,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Cases,0.69,5/26/2020,28.0394250010993,22.0199204177256
41681,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Cases,0.41,5/26/2020,28.0394250010993,22.0199204177256
41682,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Cases,34.81,5/26/2020,28.0394250010993,22.0199204177256
41683,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Cases,0.88,5/26/2020,28.0394250010993,22.0199204177256
41684,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Cases,17.77,5/26/2020,28.0394250010993,22.0199204177256
41685,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Deaths,0.59,5/26/2020,28.0394250010993,22.0199204177256
41686,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Deaths,3.92,5/26/2020,28.0394250010993,22.0199204177256
41687,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Deaths,6.8,5/26/2020,28.0394250010993,22.0199204177256
41688,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Deaths,19.53,5/26/2020,28.0394250010993,22.0199204177256
41689,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Deaths,0.74,5/26/2020,28.0394250010993,22.0199204177256
41690,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Deaths,0.3,5/26/2020,28.0394250010993,22.0199204177256
41691,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Deaths,63.61,5/26/2020,28.0394250010993,22.0199204177256
41692,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Deaths,0.52,5/26/2020,28.0394250010993,22.0199204177256
41693,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Deaths,3.99,5/26/2020,28.0394250010993,22.0199204177256
41694,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Colorado Population,0.56,5/26/2020,28.0394250010993,22.0199204177256
41695,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Colorado Population,3.12,5/26/2020,28.0394250010993,22.0199204177256
41696,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Colorado Population,3.92,5/26/2020,28.0394250010993,22.0199204177256
41697,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Colorado Population,21.69,5/26/2020,28.0394250010993,22.0199204177256
41698,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Colorado Population,2.65,5/26/2020,28.0394250010993,22.0199204177256
41699,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Colorado Population,0.12,5/26/2020,28.0394250010993,22.0199204177256
41700,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Colorado Population,67.76,5/26/2020,28.0394250010993,22.0199204177256
41701,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Colorado Population,0.19,5/26/2020,28.0394250010993,22.0199204177256
41702,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,50.67,5/26/2020,28.0394250010993,22.0199204177256
41703,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,48.21,5/26/2020,28.0394250010993,22.0199204177256
41704,Colorado,5694287,COVID-19 in Colorado by Sex,Male to Female,,Percent of Cases,0.01,5/26/2020,28.0394250010993,22.0199204177256
41705,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,1.11,5/26/2020,28.0394250010993,22.0199204177256
41706,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,43.64,5/26/2020,28.0394250010993,22.0199204177256
41707,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,56.07,5/26/2020,28.0394250010993,22.0199204177256
41708,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.3,5/26/2020,28.0394250010993,22.0199204177256
42405,Colorado,5694287,Case Status for Cases & Deaths,Confirmed,,Number of Cases,22440,5/27/2020,28.0394250010993,22.0199204177256
42406,Colorado,5694287,Case Status for Cases & Deaths,Confirmed,,Percent of Cases,0.91,5/27/2020,28.0394250010993,22.0199204177256
42407,Colorado,5694287,Case Status for Cases & Deaths,Confirmed,,Number of Deaths,1096,5/27/2020,28.0394250010993,22.0199204177256
42408,Colorado,5694287,Case Status for Cases & Deaths,Confirmed,,Percent of Deaths,0.79,5/27/2020,28.0394250010993,22.0199204177256
42409,Colorado,5694287,Case Status for Cases & Deaths,Probable,,Number of Cases,2327,5/27/2020,28.0394250010993,22.0199204177256
42410,Colorado,5694287,Case Status for Cases & Deaths,Probable,,Percent of Cases,0.09,5/27/2020,28.0394250010993,22.0199204177256
42411,Colorado,5694287,Case Status for Cases & Deaths,Probable,,Number of Deaths,296,5/27/2020,28.0394250010993,22.0199204177256
42412,Colorado,5694287,Case Status for Cases & Deaths,Probable,,Percent of Deaths,0.21,5/27/2020,28.0394250010993,22.0199204177256
42413,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/3/2020,Three-Day Moving Average Of Cases,2.67,5/27/2020,28.0394250010993,22.0199204177256
42414,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/4/2020,Three-Day Moving Average Of Cases,1.67,5/27/2020,28.0394250010993,22.0199204177256
42415,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/5/2020,Three-Day Moving Average Of Cases,2,5/27/2020,28.0394250010993,22.0199204177256
42416,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/6/2020,Three-Day Moving Average Of Cases,1.67,5/27/2020,28.0394250010993,22.0199204177256
42417,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/7/2020,Three-Day Moving Average Of Cases,1,5/27/2020,28.0394250010993,22.0199204177256
42418,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/8/2020,Three-Day Moving Average Of Cases,5,5/27/2020,28.0394250010993,22.0199204177256
42419,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/9/2020,Three-Day Moving Average Of Cases,5,5/27/2020,28.0394250010993,22.0199204177256
42420,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/10/2020,Three-Day Moving Average Of Cases,6,5/27/2020,28.0394250010993,22.0199204177256
42421,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/11/2020,Three-Day Moving Average Of Cases,1.33,5/27/2020,28.0394250010993,22.0199204177256
42422,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/12/2020,Three-Day Moving Average Of Cases,1,5/27/2020,28.0394250010993,22.0199204177256
42423,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/13/2020,Three-Day Moving Average Of Cases,1.33,5/27/2020,28.0394250010993,22.0199204177256
42424,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/14/2020,Three-Day Moving Average Of Cases,1.67,5/27/2020,28.0394250010993,22.0199204177256
42425,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/15/2020,Three-Day Moving Average Of Cases,4,5/27/2020,28.0394250010993,22.0199204177256
42426,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/16/2020,Three-Day Moving Average Of Cases,2.67,5/27/2020,28.0394250010993,22.0199204177256
42427,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/17/2020,Three-Day Moving Average Of Cases,3,5/27/2020,28.0394250010993,22.0199204177256
42428,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/18/2020,Three-Day Moving Average Of Cases,1,5/27/2020,28.0394250010993,22.0199204177256
