Name,Population,Desc_,attribute,attr_date,metric,value,rep_date,ObjectId
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,42,08/02/2020,10081
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Cases,14.69,08/02/2020,10082
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Deaths,1.74,08/02/2020,10083
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Cases,36.61,08/02/2020,10084
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Deaths,63.02,08/02/2020,10085
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Colorado Population,67.76,08/02/2020,10086
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,7.03,08/03/2020,10087
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Deaths,0.16,08/03/2020,10088
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Colorado Population,13.11,08/03/2020,10089
Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,2.97,08/03/2020,10090
Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Colorado Population,11.85,08/03/2020,10091
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,59,08/03/2020,10092
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,1366,08/03/2020,10093
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Deaths",,Cases,3,08/03/2020,10094
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,92,08/03/2020,10095
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,3279,08/03/2020,10096
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,21.31,08/03/2020,10097
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Deaths,0.65,08/03/2020,10098
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Colorado Population,14.61,08/03/2020,10099
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,12,08/03/2020,10100
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,401,08/03/2020,10101
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,9808,08/03/2020,10102
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,18.13,08/03/2020,10103
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Deaths,0.81,08/03/2020,10104
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,92,08/02/2020,10105
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,235,07/31/2020,10106
Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Colorado Population,3.13,08/01/2020,10107
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Deaths,61.81,07/31/2020,10108
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,1074,07/31/2020,10109
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,3049,07/31/2020,10110
Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,5.59,07/31/2020,10111
Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Deaths,23.56,07/31/2020,10112
Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Colorado Population,6.12,07/31/2020,10113
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,433,07/31/2020,10114
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,751,07/31/2020,10115
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,1433,07/31/2020,10116
Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,5.49,07/31/2020,10117
Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Deaths,52.77,07/31/2020,10118
Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Colorado Population,3.13,07/31/2020,10119
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,970,07/31/2020,10120
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,492,07/31/2020,10121
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,1107,07/31/2020,10122
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Cases,0.51,07/31/2020,10123
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Deaths,0.65,07/31/2020,10124
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Colorado Population,0.56,07/31/2020,10125
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Cases,2.03,07/31/2020,10126
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Deaths,3.21,07/31/2020,10127
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Colorado Population,3.12,07/31/2020,10128
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Cases,4.61,07/31/2020,10129
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Deaths,6.69,07/31/2020,10130
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Colorado Population,3.92,07/31/2020,10131
Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,48.65,07/31/2020,10132
Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,44.61,07/31/2020,10133
Colorado,5694287,COVID-19 in Colorado by Sex,Female to Male,,Percent of Cases,0.01,07/31/2020,10134
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Cases,35.55,07/31/2020,10135
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Deaths,22.31,07/31/2020,10136
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Colorado Population,21.69,07/31/2020,10137
Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.12,07/31/2020,10138
Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,55.11,07/31/2020,10139
Colorado,5694287,COVID-19 in Colorado by Sex,Male to Female,,Percent of Cases,0.01,07/31/2020,10140
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Cases,0.98,07/31/2020,10141
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Deaths,1.36,07/31/2020,10142
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Colorado Population,2.65,07/31/2020,10143
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Cases,0.32,07/31/2020,10144
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Deaths,0.33,07/31/2020,10145
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Colorado Population,0.12,07/31/2020,10146
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Cases,0.74,07/31/2020,10147
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Deaths,0.38,07/31/2020,10148
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Colorado Population,0.19,07/31/2020,10149
Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.09,07/31/2020,10150
Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Colorado Population,0,07/31/2020,10151
Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,4.2,07/31/2020,10152
Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.27,07/31/2020,10153
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,42,07/31/2020,10154
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Cases,22.88,07/31/2020,10155
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Colorado Population,67.76,07/31/2020,10156
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,3245,08/02/2020,10157
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,974,08/01/2020,10158
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Deaths,3.26,07/31/2020,10159
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,493,08/01/2020,10160
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,1112,08/01/2020,10161
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Cases,0.59,08/01/2020,10162
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Deaths,0.65,08/01/2020,10163
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Colorado Population,0.56,08/01/2020,10164
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Cases,2.19,08/01/2020,10165
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Deaths,3.25,08/01/2020,10166
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Colorado Population,3.12,08/01/2020,10167
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Cases,5.14,08/01/2020,10168
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Deaths,6.72,08/01/2020,10169
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Colorado Population,3.92,08/01/2020,10170
Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,48.67,08/01/2020,10171
Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,44.58,08/01/2020,10172
Colorado,5694287,COVID-19 in Colorado by Sex,Female to Male,,Percent of Cases,0.01,08/01/2020,10173
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Cases,38.5,08/01/2020,10174
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Deaths,22.56,08/01/2020,10175
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Colorado Population,21.69,08/01/2020,10176
Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.06,08/01/2020,10177
Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,55.15,08/01/2020,10178
Colorado,5694287,COVID-19 in Colorado by Sex,Male to Female,,Percent of Cases,0.01,08/01/2020,10179
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Cases,1.35,08/01/2020,10180
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Deaths,1.36,08/01/2020,10181
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Colorado Population,2.65,08/01/2020,10182
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Cases,0.38,08/01/2020,10183
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Deaths,0.33,08/01/2020,10184
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Colorado Population,0.12,08/01/2020,10185
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Cases,0.77,08/01/2020,10186
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Deaths,0.38,08/01/2020,10187
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Colorado Population,0.19,08/01/2020,10188
Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.09,08/01/2020,10189
Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Colorado Population,0,08/01/2020,10190
Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,4.25,08/01/2020,10191
Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.27,08/01/2020,10192
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Hospitalized",,Cases,1,08/01/2020,10193
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,43,08/01/2020,10194
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Cases,14.28,08/01/2020,10195
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Deaths,1.74,08/01/2020,10196
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Cases,36.81,08/01/2020,10197
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Deaths,63.02,08/01/2020,10198
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Colorado Population,67.76,08/01/2020,10199
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,7,08/02/2020,10200
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Deaths,0.16,08/02/2020,10201
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Colorado Population,13.11,08/02/2020,10202
Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,2.96,08/02/2020,10203
Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Colorado Population,11.85,08/02/2020,10204
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,59,08/02/2020,10205
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,1355,08/02/2020,10206
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Colorado Population,0.12,07/30/2020,10207
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Cases,35.62,07/29/2020,10208
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,6.97,08/01/2020,10209
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,21.32,08/02/2020,10210
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Deaths,0.65,08/02/2020,10211
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Colorado Population,14.61,08/02/2020,10212
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,12,08/02/2020,10213
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,401,08/02/2020,10214
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,9760,08/02/2020,10215
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,18.11,08/02/2020,10216
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Deaths,0.81,08/02/2020,10217
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Colorado Population,14.56,08/02/2020,10218
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,15,08/02/2020,10219
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,595,08/02/2020,10220
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,8033,08/02/2020,10221
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,16.01,08/02/2020,10222
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Deaths,2.77,08/02/2020,10223
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Colorado Population,13.04,08/02/2020,10224
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,51,08/02/2020,10225
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,829,08/02/2020,10226
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,6760,08/02/2020,10227
Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,14.28,08/02/2020,10228
Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Deaths,6.45,08/02/2020,10229
Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Colorado Population,12.67,08/02/2020,10230
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,119,08/02/2020,10231
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,1150,08/02/2020,10232
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,5544,08/02/2020,10233
Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,9.28,08/02/2020,10234
Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Deaths,12.85,08/02/2020,10235
Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Colorado Population,10.91,08/02/2020,10236
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,237,08/02/2020,10237
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,1078,08/02/2020,10238
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,3111,08/02/2020,10239
Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,5.54,08/02/2020,10240
Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Deaths,23.48,08/02/2020,10241
Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Colorado Population,6.12,08/02/2020,10242
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,433,08/02/2020,10243
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,758,08/02/2020,10244
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,1452,08/02/2020,10245
Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,5.41,08/02/2020,10246
Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Deaths,52.82,08/02/2020,10247
Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Colorado Population,3.13,08/02/2020,10248
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,974,08/02/2020,10249
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,494,08/02/2020,10250
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,1114,08/02/2020,10251
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Cases,0.58,08/02/2020,10252
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Deaths,0.65,08/02/2020,10253
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Colorado Population,0.56,08/02/2020,10254
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Cases,2.17,08/02/2020,10255
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Deaths,3.25,08/02/2020,10256
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Deaths,0.16,08/01/2020,10257
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Colorado Population,13.11,08/01/2020,10258
Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,2.95,08/01/2020,10259
Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Colorado Population,11.85,08/01/2020,10260
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,60,08/01/2020,10261
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,1333,08/01/2020,10262
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Deaths",,Cases,3,08/01/2020,10263
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,91,08/01/2020,10264
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,3200,08/01/2020,10265
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,21.29,08/01/2020,10266
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Deaths,0.65,08/01/2020,10267
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Colorado Population,14.61,08/01/2020,10268
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,12,08/01/2020,10269
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,402,08/01/2020,10270
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,9649,08/01/2020,10271
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,18.06,08/01/2020,10272
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Deaths,0.81,08/01/2020,10273
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Colorado Population,14.56,08/01/2020,10274
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,15,08/01/2020,10275
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,593,08/01/2020,10276
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,7929,08/01/2020,10277
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,16.03,08/01/2020,10278
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Deaths,2.77,08/01/2020,10279
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Colorado Population,13.04,08/01/2020,10280
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,51,08/01/2020,10281
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,829,08/01/2020,10282
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,6697,08/01/2020,10283
Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,14.28,08/01/2020,10284
Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Deaths,6.45,08/01/2020,10285
Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Colorado Population,12.67,08/01/2020,10286
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,119,08/01/2020,10287
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,1148,08/01/2020,10288
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,5482,08/01/2020,10289
Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,9.3,08/01/2020,10290
Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Deaths,12.85,08/01/2020,10291
Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Colorado Population,10.91,08/01/2020,10292
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,237,08/01/2020,10293
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,1077,08/01/2020,10294
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,3084,08/01/2020,10295
Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,5.57,08/01/2020,10296
