COUNTY,LABEL,FULL_,FIPS,POP,Desc_,Metric,Value,Rate,Date,ObjectId
WELD,Weld,Weld County,123,314251,Number of Deaths by County,Deaths,136,,06/13/2020,22595
YUMA,Yuma,Yuma County,125,10029,Colorado Case Counts by County,Cases,47,,06/13/2020,22596
YUMA,Yuma,Yuma County,125,10029,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,468.6,06/13/2020,22597
YUMA,Yuma,Yuma County,125,10029,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,785,,06/13/2020,22598
YUMA,Yuma,Yuma County,125,10029,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,97.6,06/13/2020,22599
YUMA,Yuma,Yuma County,125,10029,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,2.4,06/13/2020,22600
YUMA,Yuma,Yuma County,125,10029,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,7827.3,06/13/2020,22601
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,3743,,06/14/2020,22602
ADAMS,Adams,Adams County,1,511473,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,731.8,06/14/2020,22603
ADAMS,Adams,Adams County,1,511473,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,29422,,06/14/2020,22604
ADAMS,Adams,Adams County,1,511473,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,85.2,06/14/2020,22605
ADAMS,Adams,Adams County,1,511473,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,14.8,06/14/2020,22606
ADAMS,Adams,Adams County,1,511473,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,5752.4,06/14/2020,22607
ADAMS,Adams,Adams County,1,511473,Number of Deaths by County,Deaths,144,,06/14/2020,22608
ALAMOSA,Alamosa,Alamosa County,3,16184,Colorado Case Counts by County,Cases,118,,06/14/2020,22609
ALAMOSA,Alamosa,Alamosa County,3,16184,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,729.1,06/14/2020,22610
ALAMOSA,Alamosa,Alamosa County,3,16184,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1125,,06/14/2020,22611
ALAMOSA,Alamosa,Alamosa County,3,16184,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,98.4,06/14/2020,22612
ALAMOSA,Alamosa,Alamosa County,3,16184,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,1.6,06/14/2020,22613
ALAMOSA,Alamosa,Alamosa County,3,16184,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,6951.3,06/14/2020,22614
ALAMOSA,Alamosa,Alamosa County,3,16184,Number of Deaths by County,Deaths,3,,06/14/2020,22615
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,4803,,06/14/2020,22616
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,737.4,06/14/2020,22617
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,42329,,06/14/2020,22618
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,74.5,06/14/2020,22619
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,25.5,06/14/2020,22620
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,6498.7,06/14/2020,22621
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Number of Deaths by County,Deaths,335,,06/14/2020,22622
ARCHULETA,Archuleta,Archuleta County,7,13737,Colorado Case Counts by County,Cases,8,,06/14/2020,22623
ARCHULETA,Archuleta,Archuleta County,7,13737,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,58.2,06/14/2020,22624
ARCHULETA,Archuleta,Archuleta County,7,13737,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,328,,06/14/2020,22625
LARIMER,Larimer,Larimer County,69,350362,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,68.6,06/14/2020,22626
LARIMER,Larimer,Larimer County,69,350362,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,31.4,06/14/2020,22627
LARIMER,Larimer,Larimer County,69,350362,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,6232.7,06/14/2020,22628
LARIMER,Larimer,Larimer County,69,350362,Number of Deaths by County,Deaths,27,,06/14/2020,22629
LAS ANIMAS,Las Animas,Las Animas County,71,14491,Colorado Case Counts by County,Cases,6,,06/14/2020,22630
LAS ANIMAS,Las Animas,Las Animas County,71,14491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,41.4,06/14/2020,22631
LAS ANIMAS,Las Animas,Las Animas County,71,14491,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,456,,06/14/2020,22632
LAS ANIMAS,Las Animas,Las Animas County,71,14491,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,96,06/14/2020,22633
LAS ANIMAS,Las Animas,Las Animas County,71,14491,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,4,06/14/2020,22634
LAS ANIMAS,Las Animas,Las Animas County,71,14491,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3146.8,06/14/2020,22635
LINCOLN,Lincoln,Lincoln County,73,5584,Colorado Case Counts by County,Cases,3,,06/14/2020,22636
LINCOLN,Lincoln,Lincoln County,73,5584,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,161,,06/14/2020,22637
LINCOLN,Lincoln,Lincoln County,73,5584,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,92.5,06/14/2020,22638
LINCOLN,Lincoln,Lincoln County,73,5584,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,7.5,06/14/2020,22639
LINCOLN,Lincoln,Lincoln County,73,5584,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,2883.2,06/14/2020,22640
LOGAN,Logan,Logan County,75,21854,Colorado Case Counts by County,Cases,633,,06/14/2020,22641
LOGAN,Logan,Logan County,75,21854,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2896.5,06/14/2020,22642
LOGAN,Logan,Logan County,75,21854,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,6042,,06/14/2020,22643
LOGAN,Logan,Logan County,75,21854,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,91.6,06/14/2020,22644
LOGAN,Logan,Logan County,75,21854,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,8.4,06/14/2020,22645
LOGAN,Logan,Logan County,75,21854,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,27647.1,06/14/2020,22646
LOGAN,Logan,Logan County,75,21854,Number of Deaths by County,Deaths,5,,06/14/2020,22647
MESA,Mesa,Mesa County,77,153630,Colorado Case Counts by County,Cases,69,,06/14/2020,22648
MESA,Mesa,Mesa County,77,153630,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,44.9,06/14/2020,22649
MESA,Mesa,Mesa County,77,153630,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,5428,,06/14/2020,22650
MESA,Mesa,Mesa County,77,153630,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,92,06/14/2020,22651
MESA,Mesa,Mesa County,77,153630,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,8,06/14/2020,22652
MESA,Mesa,Mesa County,77,153630,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3533.2,06/14/2020,22653
MINERAL,Mineral,Mineral County,79,777,Colorado Case Counts by County,Cases,2,,06/14/2020,22654
MINERAL,Mineral,Mineral County,79,777,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,25,,06/14/2020,22655
MINERAL,Mineral,Mineral County,79,777,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,84,06/14/2020,22656
MINERAL,Mineral,Mineral County,79,777,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,16,06/14/2020,22657
MINERAL,Mineral,Mineral County,79,777,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3217.5,06/14/2020,22658
MOFFAT,Moffat,Moffat County,81,13181,Colorado Case Counts by County,Cases,8,,06/14/2020,22659
MOFFAT,Moffat,Moffat County,81,13181,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,60.7,06/14/2020,22660
MOFFAT,Moffat,Moffat County,81,13181,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1036,,06/14/2020,22661
MOFFAT,Moffat,Moffat County,81,13181,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,98,06/14/2020,22662
MOFFAT,Moffat,Moffat County,81,13181,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,2,06/14/2020,22663
MOFFAT,Moffat,Moffat County,81,13181,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,7859.8,06/14/2020,22664
MONTEZUMA,Montezuma,Montezuma County,83,26159,Colorado Case Counts by County,Cases,60,,06/14/2020,22665
MONTEZUMA,Montezuma,Montezuma County,83,26159,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,229.4,06/14/2020,22666
MONTEZUMA,Montezuma,Montezuma County,83,26159,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,2353,,06/14/2020,22667
MONTEZUMA,Montezuma,Montezuma County,83,26159,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,98.5,06/14/2020,22668
MONTEZUMA,Montezuma,Montezuma County,83,26159,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,1.5,06/14/2020,22669
MONTEZUMA,Montezuma,Montezuma County,83,26159,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,8995,06/14/2020,22670
BACA,Baca,Baca County,9,3547,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,109,,06/14/2020,22671
RIO BLANCO,Rio Blanco,Rio Blanco County,103,6305,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4028.6,06/13/2020,22672
MORGAN,Morgan,Morgan County,87,28503,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2266.4,06/14/2020,22673
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,Colorado Case Counts by County,Cases,53,,06/13/2020,22674
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,472.1,06/13/2020,22675
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,493,,06/13/2020,22676
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,97,06/13/2020,22677
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,3,06/13/2020,22678
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4391.6,06/13/2020,22679
ROUTT,Routt,Routt County,107,25683,Colorado Case Counts by County,Cases,64,,06/13/2020,22680
ROUTT,Routt,Routt County,107,25683,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,249.2,06/13/2020,22681
ROUTT,Routt,Routt County,107,25683,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,3396,,06/13/2020,22682
ROUTT,Routt,Routt County,107,25683,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,84.3,06/13/2020,22683
ROUTT,Routt,Routt County,107,25683,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,15.7,06/13/2020,22684
ROUTT,Routt,Routt County,107,25683,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,13222.8,06/13/2020,22685
ROUTT,Routt,Routt County,107,25683,Number of Deaths by County,Deaths,6,,06/13/2020,22686
SAGUACHE,Saguache,Saguache County,109,6837,Colorado Case Counts by County,Cases,97,,06/13/2020,22687
SAGUACHE,Saguache,Saguache County,109,6837,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1418.8,06/13/2020,22688
SAGUACHE,Saguache,Saguache County,109,6837,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,324,,06/13/2020,22689
SAGUACHE,Saguache,Saguache County,109,6837,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,97.2,06/13/2020,22690
SAGUACHE,Saguache,Saguache County,109,6837,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,2.8,06/13/2020,22691
SAGUACHE,Saguache,Saguache County,109,6837,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4738.9,06/13/2020,22692
SAGUACHE,Saguache,Saguache County,109,6837,Number of Deaths by County,Deaths,2,,06/13/2020,22693
SAN JUAN,San Juan,San Juan County,111,762,Colorado Case Counts by County,Cases,1,,06/13/2020,22694
SAN JUAN,San Juan,San Juan County,111,762,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,30,,06/13/2020,22695
SAN JUAN,San Juan,San Juan County,111,762,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,46.7,06/13/2020,22696
SAN JUAN,San Juan,San Juan County,111,762,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,53.3,06/13/2020,22697
SAN JUAN,San Juan,San Juan County,111,762,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3937,06/13/2020,22698
SAN MIGUEL,San Miguel,San Miguel County,113,8177,Colorado Case Counts by County,Cases,24,,06/13/2020,22699
SAN MIGUEL,San Miguel,San Miguel County,113,8177,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,293.5,06/13/2020,22700
SAN MIGUEL,San Miguel,San Miguel County,113,8177,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,322,,06/13/2020,22701
SAN MIGUEL,San Miguel,San Miguel County,113,8177,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,89.8,06/13/2020,22702
SAN MIGUEL,San Miguel,San Miguel County,113,8177,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,10.2,06/13/2020,22703
SAN MIGUEL,San Miguel,San Miguel County,113,8177,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3937.9,06/13/2020,22704
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Colorado Case Counts by County,Cases,0,,06/13/2020,22705
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,73,,06/13/2020,22706
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,94.5,06/13/2020,22707
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,5.5,06/13/2020,22708
SEDGWICK,Sedgwick,Sedgwick County,115,2275,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3208.8,06/13/2020,22709
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,256,,06/13/2020,22710
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,826.5,06/13/2020,22711
SUMMIT,Summit,Summit County,117,30973,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,2153,,06/13/2020,22712
SUMMIT,Summit,Summit County,117,30973,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,74,06/13/2020,22713
SUMMIT,Summit,Summit County,117,30973,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,26,06/13/2020,22714
SUMMIT,Summit,Summit County,117,30973,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,6951.2,06/13/2020,22715
SUMMIT,Summit,Summit County,117,30973,Number of Deaths by County,Deaths,2,,06/13/2020,22716
BACA,Baca,Baca County,9,3547,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,96.3,06/14/2020,22717
MORGAN,Morgan,Morgan County,87,28503,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,3293,,06/14/2020,22718
BACA,Baca,Baca County,9,3547,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,3.7,06/14/2020,22719
BACA,Baca,Baca County,9,3547,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3073,06/14/2020,22720
BENT,Bent,Bent County,11,5819,Colorado Case Counts by County,Cases,3,,06/14/2020,22721
BENT,Bent,Bent County,11,5819,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,311,,06/14/2020,22722
BENT,Bent,Bent County,11,5819,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,98.7,06/14/2020,22723
BENT,Bent,Bent County,11,5819,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,1.3,06/14/2020,22724
BENT,Bent,Bent County,11,5819,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,5344.6,06/14/2020,22725
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,1070,,06/14/2020,22726
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,328.8,06/14/2020,22727
BOULDER,Boulder,Boulder County,13,325476,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,18246,,06/14/2020,22728
BOULDER,Boulder,Boulder County,13,325476,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,68.7,06/14/2020,22729
BOULDER,Boulder,Boulder County,13,325476,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,31.3,06/14/2020,22730
BOULDER,Boulder,Boulder County,13,325476,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,5605.9,06/14/2020,22731
BOULDER,Boulder,Boulder County,13,325476,Number of Deaths by County,Deaths,70,,06/14/2020,22732
BROOMFIELD,Broomfield,Broomfield County,14,69453,Colorado Case Counts by County,Cases,264,,06/14/2020,22733
BROOMFIELD,Broomfield,Broomfield County,14,69453,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,380.1,06/14/2020,22734
BROOMFIELD,Broomfield,Broomfield County,14,69453,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,3427,,06/14/2020,22735
BROOMFIELD,Broomfield,Broomfield County,14,69453,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,69.2,06/14/2020,22736
BROOMFIELD,Broomfield,Broomfield County,14,69453,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,30.8,06/14/2020,22737
BROOMFIELD,Broomfield,Broomfield County,14,69453,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4934.3,06/14/2020,22738
BROOMFIELD,Broomfield,Broomfield County,14,69453,Number of Deaths by County,Deaths,28,,06/14/2020,22739
CHAFFEE,Chaffee,Chaffee County,15,20028,Colorado Case Counts by County,Cases,78,,06/14/2020,22740
CHAFFEE,Chaffee,Chaffee County,15,20028,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,389.4,06/14/2020,22741
CHAFFEE,Chaffee,Chaffee County,15,20028,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,783,,06/14/2020,22742
CHAFFEE,Chaffee,Chaffee County,15,20028,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,88.5,06/14/2020,22743
CHAFFEE,Chaffee,Chaffee County,15,20028,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,11.5,06/14/2020,22744
CHAFFEE,Chaffee,Chaffee County,15,20028,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3909.5,06/14/2020,22745
CHAFFEE,Chaffee,Chaffee County,15,20028,Number of Deaths by County,Deaths,20,,06/14/2020,22746
CHEYENNE,Cheyenne,Cheyenne County,17,1862,Colorado Case Counts by County,Cases,5,,06/14/2020,22747
CHEYENNE,Cheyenne,Cheyenne County,17,1862,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,268.5,06/14/2020,22748
CHEYENNE,Cheyenne,Cheyenne County,17,1862,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,42,,06/14/2020,22749
CHEYENNE,Cheyenne,Cheyenne County,17,1862,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,95.2,06/14/2020,22750
CHEYENNE,Cheyenne,Cheyenne County,17,1862,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,4.8,06/14/2020,22751
CHEYENNE,Cheyenne,Cheyenne County,17,1862,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,2255.6,06/14/2020,22752
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,17,,06/14/2020,22753
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,175.9,06/14/2020,22754
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,580,,06/14/2020,22755
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,74.7,06/14/2020,22756
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,25.3,06/14/2020,22757
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,6002.3,06/14/2020,22758
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Number of Deaths by County,Deaths,1,,06/14/2020,22759
CONEJOS,Conejos,Conejos County,21,8136,Colorado Case Counts by County,Cases,5,,06/14/2020,22760
CONEJOS,Conejos,Conejos County,21,8136,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,61.5,06/14/2020,22761
MORGAN,Morgan,Morgan County,87,28503,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,92.8,06/14/2020,22762
MORGAN,Morgan,Morgan County,87,28503,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,7.2,06/14/2020,22763
MORGAN,Morgan,Morgan County,87,28503,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,11553.2,06/14/2020,22764
MORGAN,Morgan,Morgan County,87,28503,Number of Deaths by County,Deaths,45,,06/14/2020,22765
OTERO,Otero,Otero County,89,18364,Colorado Case Counts by County,Cases,22,,06/14/2020,22766
OTERO,Otero,Otero County,89,18364,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,119.8,06/14/2020,22767
OTERO,Otero,Otero County,89,18364,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,611,,06/14/2020,22768
OTERO,Otero,Otero County,89,18364,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,96.9,06/14/2020,22769
OTERO,Otero,Otero County,89,18364,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,3.1,06/14/2020,22770
OTERO,Otero,Otero County,89,18364,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3327.2,06/14/2020,22771
OTERO,Otero,Otero County,89,18364,Number of Deaths by County,Deaths,1,,06/14/2020,22772
OURAY,Ouray,Ouray County,91,4798,Colorado Case Counts by County,Cases,8,,06/14/2020,22773
OURAY,Ouray,Ouray County,91,4798,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,166.7,06/14/2020,22774
OURAY,Ouray,Ouray County,91,4798,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,235,,06/14/2020,22775
OURAY,Ouray,Ouray County,91,4798,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,74.9,06/14/2020,22776
OURAY,Ouray,Ouray County,91,4798,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,25.1,06/14/2020,22777
OURAY,Ouray,Ouray County,91,4798,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4897.9,06/14/2020,22778
OURAY,Ouray,Ouray County,91,4798,Number of Deaths by County,Deaths,1,,06/14/2020,22779
PARK,Park,Park County,93,18557,Colorado Case Counts by County,Cases,23,,06/14/2020,22780
PARK,Park,Park County,93,18557,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,123.9,06/14/2020,22781
PARK,Park,Park County,93,18557,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,677,,06/14/2020,22782
PARK,Park,Park County,93,18557,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,75.5,06/14/2020,22783
PARK,Park,Park County,93,18557,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,24.5,06/14/2020,22784
PARK,Park,Park County,93,18557,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3648.2,06/14/2020,22785
PHILLIPS,Phillips,Phillips County,95,4266,Colorado Case Counts by County,Cases,15,,06/14/2020,22786
PHILLIPS,Phillips,Phillips County,95,4266,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,351.6,06/14/2020,22787
PHILLIPS,Phillips,Phillips County,95,4266,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,246,,06/14/2020,22788
PHILLIPS,Phillips,Phillips County,95,4266,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93.9,06/14/2020,22789
PHILLIPS,Phillips,Phillips County,95,4266,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,6.1,06/14/2020,22790
PHILLIPS,Phillips,Phillips County,95,4266,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,5766.5,06/14/2020,22791
PITKIN,Pitkin,Pitkin County,97,17879,Colorado Case Counts by County,Cases,65,,06/14/2020,22792
PITKIN,Pitkin,Pitkin County,97,17879,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,363.6,06/14/2020,22793
PITKIN,Pitkin,Pitkin County,97,17879,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1277,,06/14/2020,22794
PITKIN,Pitkin,Pitkin County,97,17879,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,61.2,06/14/2020,22795
PITKIN,Pitkin,Pitkin County,97,17879,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,38.8,06/14/2020,22796
PITKIN,Pitkin,Pitkin County,97,17879,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,7142.5,06/14/2020,22797
PITKIN,Pitkin,Pitkin County,97,17879,Number of Deaths by County,Deaths,2,,06/14/2020,22798
PROWERS,Prowers,Prowers County,99,12078,Colorado Case Counts by County,Cases,16,,06/14/2020,22799
PROWERS,Prowers,Prowers County,99,12078,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,132.5,06/14/2020,22800
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,807,,06/15/2020,22801
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,235.4,06/15/2020,22802
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,18631,,06/15/2020,22803
