COUNTY,LABEL,FULL_,FIPS,POP,Desc_,Metric,Value,Rate,Date,ObjectId
SAN MIGUEL,San Miguel,San Miguel County,113,8177,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4671.6,06/26/2020,27832
ALAMOSA,Alamosa,Alamosa County,3,16184,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,1.3,06/27/2020,27833
ALAMOSA,Alamosa,Alamosa County,3,16184,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,10145.8,06/27/2020,27834
ALAMOSA,Alamosa,Alamosa County,3,16184,Number of Deaths by County,Deaths,3,,06/27/2020,27835
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,5127,,06/27/2020,27836
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,787.1,06/27/2020,27837
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,52715,,06/27/2020,27838
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,75.9,06/27/2020,27839
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,24.1,06/27/2020,27840
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,8093.3,06/27/2020,27841
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Number of Deaths by County,Deaths,342,,06/27/2020,27842
ARCHULETA,Archuleta,Archuleta County,7,13737,Colorado Case Counts by County,Cases,8,,06/27/2020,27843
ARCHULETA,Archuleta,Archuleta County,7,13737,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,58.2,06/27/2020,27844
ARCHULETA,Archuleta,Archuleta County,7,13737,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,513,,06/27/2020,27845
ARCHULETA,Archuleta,Archuleta County,7,13737,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,96.3,06/27/2020,27846
ARCHULETA,Archuleta,Archuleta County,7,13737,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,3.7,06/27/2020,27847
ARCHULETA,Archuleta,Archuleta County,7,13737,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3734.4,06/27/2020,27848
BACA,Baca,Baca County,9,3547,Colorado Case Counts by County,Cases,13,,06/27/2020,27849
BACA,Baca,Baca County,9,3547,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,366.5,06/27/2020,27850
BACA,Baca,Baca County,9,3547,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,268,,06/27/2020,27851
BACA,Baca,Baca County,9,3547,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,98.5,06/27/2020,27852
BACA,Baca,Baca County,9,3547,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,1.5,06/27/2020,27853
BACA,Baca,Baca County,9,3547,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,7555.7,06/27/2020,27854
BENT,Bent,Bent County,11,5819,Colorado Case Counts by County,Cases,4,,06/27/2020,27855
BENT,Bent,Bent County,11,5819,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,380,,06/27/2020,27856
BENT,Bent,Bent County,11,5819,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,98.7,06/27/2020,27857
BENT,Bent,Bent County,11,5819,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,1.3,06/27/2020,27858
BENT,Bent,Bent County,11,5819,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,6530.3,06/27/2020,27859
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,1347,,06/27/2020,27860
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,413.9,06/27/2020,27861
BOULDER,Boulder,Boulder County,13,325476,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,24224,,06/27/2020,27862
BOULDER,Boulder,Boulder County,13,325476,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,71.1,06/27/2020,27863
BOULDER,Boulder,Boulder County,13,325476,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,28.9,06/27/2020,27864
BOULDER,Boulder,Boulder County,13,325476,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,7442.6,06/27/2020,27865
BOULDER,Boulder,Boulder County,13,325476,Number of Deaths by County,Deaths,71,,06/27/2020,27866
BROOMFIELD,Broomfield,Broomfield County,14,69453,Colorado Case Counts by County,Cases,291,,06/27/2020,27867
BROOMFIELD,Broomfield,Broomfield County,14,69453,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,419,06/27/2020,27868
BROOMFIELD,Broomfield,Broomfield County,14,69453,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,4741,,06/27/2020,27869
GRAND,Grand,Grand County,49,15474,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,6501.2,06/27/2020,27870
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,186,,06/27/2020,27871
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1083.1,06/27/2020,27872
GUNNISON,Gunnison,Gunnison County,51,17173,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1122,,06/27/2020,27873
GUNNISON,Gunnison,Gunnison County,51,17173,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,91.9,06/27/2020,27874
GUNNISON,Gunnison,Gunnison County,51,17173,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,8.1,06/27/2020,27875
GUNNISON,Gunnison,Gunnison County,51,17173,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,6533.5,06/27/2020,27876
GUNNISON,Gunnison,Gunnison County,51,17173,Number of Deaths by County,Deaths,6,,06/27/2020,27877
HINSDALE,Hinsdale,Hinsdale County,53,804,Colorado Case Counts by County,Cases,3,,06/27/2020,27878
HINSDALE,Hinsdale,Hinsdale County,53,804,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,45,,06/27/2020,27879
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Colorado Case Counts by County,Cases,0,,06/26/2020,27880
HINSDALE,Hinsdale,Hinsdale County,53,804,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,06/27/2020,27881
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,81,,06/26/2020,27882
HINSDALE,Hinsdale,Hinsdale County,53,804,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,06/27/2020,27883
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,95.1,06/26/2020,27884
HINSDALE,Hinsdale,Hinsdale County,53,804,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,5597,06/27/2020,27885
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,4.9,06/26/2020,27886
HUERFANO,Huerfano,Huerfano County,55,6854,Colorado Case Counts by County,Cases,4,,06/27/2020,27887
SEDGWICK,Sedgwick,Sedgwick County,115,2275,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3560.4,06/26/2020,27888
HUERFANO,Huerfano,Huerfano County,55,6854,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,416,,06/27/2020,27889
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,267,,06/26/2020,27890
HUERFANO,Huerfano,Huerfano County,55,6854,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,95.2,06/27/2020,27891
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,862,06/26/2020,27892
HUERFANO,Huerfano,Huerfano County,55,6854,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,4.8,06/27/2020,27893
HUERFANO,Huerfano,Huerfano County,55,6854,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,6069.4,06/27/2020,27894
International,International,International,,,Colorado Case Counts by County,Cases,16,,06/27/2020,27895
International,International,International,,,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,12,,06/27/2020,27896
International,International,International,,,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,06/27/2020,27897
International,International,International,,,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,06/27/2020,27898
JACKSON,Jackson,Jackson County,57,1396,Colorado Case Counts by County,Cases,1,,06/27/2020,27899
JACKSON,Jackson,Jackson County,57,1396,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,101,,06/27/2020,27900
JACKSON,Jackson,Jackson County,57,1396,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93.1,06/27/2020,27901
JACKSON,Jackson,Jackson County,57,1396,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,6.9,06/27/2020,27902
JACKSON,Jackson,Jackson County,57,1396,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,7235,06/27/2020,27903
JEFFERSON,Jefferson,Jefferson County,59,579491,Colorado Case Counts by County,Cases,2633,,06/27/2020,27904
JEFFERSON,Jefferson,Jefferson County,59,579491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,454.4,06/27/2020,27905
JEFFERSON,Jefferson,Jefferson County,59,579491,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,39355,,06/27/2020,27906
JEFFERSON,Jefferson,Jefferson County,59,579491,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,72,06/27/2020,27907
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,18,,06/27/2020,27908
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,23096,,06/27/2020,27909
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,186.3,06/27/2020,27910
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,744,,06/27/2020,27911
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,76.6,06/27/2020,27912
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,23.4,06/27/2020,27913
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,7699.5,06/27/2020,27914
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Number of Deaths by County,Deaths,1,,06/27/2020,27915
CONEJOS,Conejos,Conejos County,21,8136,Colorado Case Counts by County,Cases,13,,06/27/2020,27916
CONEJOS,Conejos,Conejos County,21,8136,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,159.8,06/27/2020,27917
CONEJOS,Conejos,Conejos County,21,8136,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,197,,06/27/2020,27918
CONEJOS,Conejos,Conejos County,21,8136,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,97.5,06/27/2020,27919
CONEJOS,Conejos,Conejos County,21,8136,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,2.5,06/27/2020,27920
CONEJOS,Conejos,Conejos County,21,8136,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,2421.3,06/27/2020,27921
COSTILLA,Costilla,Costilla County,23,3809,Colorado Case Counts by County,Cases,20,,06/27/2020,27922
COSTILLA,Costilla,Costilla County,23,3809,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,525.1,06/27/2020,27923
COSTILLA,Costilla,Costilla County,23,3809,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,138,,06/27/2020,27924
COSTILLA,Costilla,Costilla County,23,3809,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,89.1,06/27/2020,27925
COSTILLA,Costilla,Costilla County,23,3809,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,10.9,06/27/2020,27926
COSTILLA,Costilla,Costilla County,23,3809,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3623,06/27/2020,27927
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,70,,06/27/2020,27928
CROWLEY,Crowley,Crowley County,25,5857,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1195.2,06/27/2020,27929
CROWLEY,Crowley,Crowley County,25,5857,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1652,,06/27/2020,27930
CROWLEY,Crowley,Crowley County,25,5857,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,99.6,06/27/2020,27931
CROWLEY,Crowley,Crowley County,25,5857,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0.4,06/27/2020,27932
CROWLEY,Crowley,Crowley County,25,5857,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,28205.6,06/27/2020,27933
CROWLEY,Crowley,Crowley County,25,5857,Number of Deaths by County,Deaths,1,,06/27/2020,27934
CUSTER,Custer,Custer County,27,4928,Colorado Case Counts by County,Cases,2,,06/27/2020,27935
CUSTER,Custer,Custer County,27,4928,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,114,,06/27/2020,27936
CUSTER,Custer,Custer County,27,4928,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,79,06/27/2020,27937
CUSTER,Custer,Custer County,27,4928,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,21.1,06/27/2020,27938
CUSTER,Custer,Custer County,27,4928,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,2313.3,06/27/2020,27939
DELTA,Delta,Delta County,29,30936,Colorado Case Counts by County,Cases,82,,06/27/2020,27940
DELTA,Delta,Delta County,29,30936,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,265.1,06/27/2020,27941
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,59.9,06/27/2020,27942
SUMMIT,Summit,Summit County,117,30973,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,2524,,06/26/2020,27943
SUMMIT,Summit,Summit County,117,30973,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,74.2,06/26/2020,27944
SUMMIT,Summit,Summit County,117,30973,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,25.8,06/26/2020,27945
SUMMIT,Summit,Summit County,117,30973,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,8149,06/26/2020,27946
SUMMIT,Summit,Summit County,117,30973,Number of Deaths by County,Deaths,3,,06/26/2020,27947
TELLER,Teller,Teller County,119,25060,Colorado Case Counts by County,Cases,41,,06/26/2020,27948
TELLER,Teller,Teller County,119,25060,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,163.6,06/26/2020,27949
TELLER,Teller,Teller County,119,25060,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1464,,06/26/2020,27950
TELLER,Teller,Teller County,119,25060,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,82.7,06/26/2020,27951
TELLER,Teller,Teller County,119,25060,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,17.3,06/26/2020,27952
TELLER,Teller,Teller County,119,25060,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,5842,06/26/2020,27953
TELLER,Teller,Teller County,119,25060,Number of Deaths by County,Deaths,2,,06/26/2020,27954
WASHINGTON,Washington,Washington County,121,4729,Colorado Case Counts by County,Cases,44,,06/26/2020,27955
WASHINGTON,Washington,Washington County,121,4729,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,930.4,06/26/2020,27956
WASHINGTON,Washington,Washington County,121,4729,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,454,,06/26/2020,27957
WASHINGTON,Washington,Washington County,121,4729,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,91,06/26/2020,27958
WASHINGTON,Washington,Washington County,121,4729,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,9,06/26/2020,27959
WASHINGTON,Washington,Washington County,121,4729,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,9600.3,06/26/2020,27960
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,2773,,06/26/2020,27961
WELD,Weld,Weld County,123,314251,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,882.4,06/26/2020,27962
WELD,Weld,Weld County,123,314251,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,28865,,06/26/2020,27963
WELD,Weld,Weld County,123,314251,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,80,06/26/2020,27964
WELD,Weld,Weld County,123,314251,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,20,06/26/2020,27965
WELD,Weld,Weld County,123,314251,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,9185.3,06/26/2020,27966
WELD,Weld,Weld County,123,314251,Number of Deaths by County,Deaths,136,,06/26/2020,27967
YUMA,Yuma,Yuma County,125,10029,Colorado Case Counts by County,Cases,51,,06/26/2020,27968
YUMA,Yuma,Yuma County,125,10029,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,508.5,06/26/2020,27969
YUMA,Yuma,Yuma County,125,10029,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,915,,06/26/2020,27970
YUMA,Yuma,Yuma County,125,10029,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,97.7,06/26/2020,27971
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,40.1,06/27/2020,27972
DOUGLAS,Douglas,Douglas County,35,342842,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,6736.6,06/27/2020,27973
DOUGLAS,Douglas,Douglas County,35,342842,Number of Deaths by County,Deaths,52,,06/27/2020,27974
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,685,,06/27/2020,27975
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1248.6,06/27/2020,27976
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,9548,,06/27/2020,27977
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,44,06/27/2020,27978
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,56,06/27/2020,27979
EAGLE,Eagle,Eagle County,37,54863,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,17403.3,06/27/2020,27980
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,8,,06/27/2020,27981
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,2296,,06/27/2020,27982
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,321.4,06/27/2020,27983
EL PASO,El Paso,El Paso County,41,714395,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,39494,,06/27/2020,27984
EL PASO,El Paso,El Paso County,41,714395,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,79.7,06/27/2020,27985
EL PASO,El Paso,El Paso County,41,714395,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,20.3,06/27/2020,27986
EL PASO,El Paso,El Paso County,41,714395,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,5528.3,06/27/2020,27987
EL PASO,El Paso,El Paso County,41,714395,Number of Deaths by County,Deaths,119,,06/27/2020,27988
ELBERT,Elbert,Elbert County,39,26218,Colorado Case Counts by County,Cases,56,,06/27/2020,27989
ELBERT,Elbert,Elbert County,39,26218,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,213.6,06/27/2020,27990
ELBERT,Elbert,Elbert County,39,26218,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1312,,06/27/2020,27991
ELBERT,Elbert,Elbert County,39,26218,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,65.2,06/27/2020,27992
ELBERT,Elbert,Elbert County,39,26218,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,34.8,06/27/2020,27993
ELBERT,Elbert,Elbert County,39,26218,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,5004.2,06/27/2020,27994
ELBERT,Elbert,Elbert County,39,26218,Number of Deaths by County,Deaths,2,,06/27/2020,27995
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,34,,06/27/2020,27996
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,71,06/27/2020,27997
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,2099,,06/27/2020,27998
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,91.5,06/27/2020,27999
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,8.5,06/27/2020,28000
ROUTT,Routt,Routt County,107,25683,Colorado Case Counts by County,Cases,71,,06/27/2020,28001
ROUTT,Routt,Routt County,107,25683,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,276.4,06/27/2020,28002
ROUTT,Routt,Routt County,107,25683,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,4248,,06/27/2020,28003
ROUTT,Routt,Routt County,107,25683,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,84.2,06/27/2020,28004
ROUTT,Routt,Routt County,107,25683,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,15.8,06/27/2020,28005
ROUTT,Routt,Routt County,107,25683,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,16540.1,06/27/2020,28006
ROUTT,Routt,Routt County,107,25683,Number of Deaths by County,Deaths,6,,06/27/2020,28007
SAGUACHE,Saguache,Saguache County,109,6837,Colorado Case Counts by County,Cases,100,,06/27/2020,28008
SAGUACHE,Saguache,Saguache County,109,6837,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1462.6,06/27/2020,28009
SAGUACHE,Saguache,Saguache County,109,6837,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,376,,06/27/2020,28010
SAGUACHE,Saguache,Saguache County,109,6837,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,97.3,06/27/2020,28011
ELBERT,Elbert,Elbert County,39,26218,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,217.4,06/28/2020,28012
SAGUACHE,Saguache,Saguache County,109,6837,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,2.7,06/27/2020,28013
ELBERT,Elbert,Elbert County,39,26218,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1334,,06/28/2020,28014
JEFFERSON,Jefferson,Jefferson County,59,579491,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,28,06/27/2020,28015
BENT,Bent,Bent County,11,5819,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,6564.7,06/28/2020,28016
OURAY,Ouray,Ouray County,91,4798,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,208.4,06/27/2020,28017
CROWLEY,Crowley,Crowley County,25,5857,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,99.6,06/28/2020,28018
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,2783,,06/27/2020,28019
SAGUACHE,Saguache,Saguache County,109,6837,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,5499.5,06/27/2020,28020
SAGUACHE,Saguache,Saguache County,109,6837,Number of Deaths by County,Deaths,2,,06/27/2020,28021
SAN JUAN,San Juan,San Juan County,111,762,Colorado Case Counts by County,Cases,1,,06/27/2020,28022
SAN JUAN,San Juan,San Juan County,111,762,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,51,,06/27/2020,28023
SAN JUAN,San Juan,San Juan County,111,762,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,37.2,06/27/2020,28024
LOGAN,Logan,Logan County,75,21854,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,8.1,06/27/2020,28025
SAN JUAN,San Juan,San Juan County,111,762,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,62.8,06/27/2020,28026
SAN JUAN,San Juan,San Juan County,111,762,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,6692.9,06/27/2020,28027
SAN MIGUEL,San Miguel,San Miguel County,113,8177,Colorado Case Counts by County,Cases,35,,06/27/2020,28028
SAN MIGUEL,San Miguel,San Miguel County,113,8177,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,428,06/27/2020,28029
SAN MIGUEL,San Miguel,San Miguel County,113,8177,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,390,,06/27/2020,28030
SAN MIGUEL,San Miguel,San Miguel County,113,8177,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,91,06/27/2020,28031
SAN MIGUEL,San Miguel,San Miguel County,113,8177,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,9,06/27/2020,28032
SAN MIGUEL,San Miguel,San Miguel County,113,8177,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4769.5,06/27/2020,28033
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Colorado Case Counts by County,Cases,0,,06/27/2020,28034
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,84,,06/27/2020,28035
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,95.2,06/27/2020,28036
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,4.8,06/27/2020,28037
SEDGWICK,Sedgwick,Sedgwick County,115,2275,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3692.3,06/27/2020,28038
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,267,,06/27/2020,28039
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,862,06/27/2020,28040
SUMMIT,Summit,Summit County,117,30973,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,2540,,06/27/2020,28041
SUMMIT,Summit,Summit County,117,30973,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,74.2,06/27/2020,28042
